Ontology,SIZE (KB),SOV,ENR,TIP,EOG,RCH,CYC,GCI,HGCI,ESUB,DSUB,CSUB,SUPECHN,SUBECHN,SUBCCHN,SUPDCHN,DSUPECHN,DSUBECHN,DSUBCCHN,DSUPDCHN,ELCLSPRT,ELAXPRT,HLC,RHLC,IHR,IIR,ITR,IND,aNOC,mNOC,tNOC,aCID,mCID,tCID,aCOD,mCOD,tCOD,aDIT,mDIT,tDIT,aNOP,mNOP,tNOP,ENUM,ENUMP,NEG,NEGP,CONJ,CONJP,DISJ,DISJP,UF,UFP,EF,EFP,VALUE,VALUEP,SELF,SELFP,MNCAR,MNCARP,MXCAR,MXCARP,CAR,CARP,OBP,OBPP,DTP,DTPP,FUN,FUNP,SYM,SYMP,TRN,TRNP,IFUN,IFUNP,ASYM,ASYMP,REFLE,REFLEP,IRREF,IRREFP,SUBP,EQVP,DISP,INV,DOMN,RANG,CHN,CHNP,ELPROP,EXPRESSIVITY,EL,QL,RL,DL,FULL,CAL_TIME
66f1cb55-ad18-4c4a-875d-b337cba28bd5__xp_chebi.owl2_functional.owl,1049.6630859375,4354,2.1854387656702023,0,1.8455160195934457,0.5815931941221965,12293,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,0.0,0,0,1.191028615622583,893,12320,2.1909319412219643,5,22663,0.0,0,0,0.9999033255993812,1,10343,0,0.0,0,0.0,3088,0.5133,0,0.0,0,0.0,2928,0.4867,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALE,True,False,False,True,True,4260
629141d3-e7b6-4a22-9be4-6892918df95c_pmentupper.owl_functional.owl,13843.3134765625,39877,2.3552309065822583,42673,2.8640967885850865,0.3538658021416642,83501,0,9388,0.19415087907271225,0.0,0.0,27758,37547,0,0,11,11,0,0,0.9998198876754048,0.9998798103188304,40084,0.4341102062034309,25192,25334,9910,0,1.344794839047713,652,82132,2.0083341520123135,7508,122657,2.360595343353964,12,144171,0.0,0,0,1.6986933883485609,12,103746,0,0.0,0,0.0,9388,0.4344,3,0.0001,2,0.0001,12213,0.5651,0,0.0,6,0.0003,0,0.0,0,0.0,0,0.0,531,1.0,0,0.0,1,0.0019,75,0.1412,39,0.0734,0,0.0,0,0.0,0,0.0,1,0.0,524,0,11,61,50,50,227,0.4274952919020716,0.8575553416746872,SRIF,False,False,False,True,True,18470
500ad4cf-2474-4b5a-a63a-dd43ac6ba610_tao.owl_functional.owl,909.3486328125,3245,1.7026340110905733,1930,2.721616385456416,0.2512178148921364,3045,0,20,0.5129051038230157,0.0,0.0,3560,4213,0,0,13,13,0,0,1.0,1.0,2663,0.5131021194605011,2,105,2490,0,1.1953143122245418,78,5153,1.4562746462537697,78,6278,1.708420320111343,11,7365,0.0,0,0,1.4474599860821156,11,6240,0,0.0,0,0.0,20,0.0185,0,0.0,0,0.0,1063,0.9815,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,0,0.0,1,0.0588,8,0.4706,0,0.0,0,0.0,0,0.0,0,0.0,2,0,0,2,0,0,0,0.0,0.7692307692307693,ALERI+,False,False,False,True,True,1370
684b2a6f-42ef-4d3e-96d2-686e9050a34f_NIFMolecule.owl_functional.owl,6521.30078125,13889,2.0866520074924666,8557,2.598498641488866,0.3294856734256091,27528,0,599,0.38244818652849744,0.0007864544781643227,0.0,8996,9051,103,0,14,13,2,0,0.9914700173664316,0.8527712058333009,12779,0.4128250686480375,1151,4669,5982,4730,1.1040400429031103,1017,21616,2.1153787221002096,1643,41417,2.2248838040757954,91,43561,0.0,0,0,1.4369988252719752,48,28135,48,0.0074,6,0.0009,872,0.1352,44,0.0068,27,0.0042,5448,0.8445,0,0.0,0,0.0,2,0.0003,0,0.0,4,0.0006,193,0.9602,8,0.0398,13,0.0647,8,0.0398,44,0.2189,0,0.0,0,0.0,0,0.0,0,0.0,112,0,0,51,48,46,0,0.0,0.8167701863354038,SROIN(D),False,False,False,True,True,5230
51121304-fd21-49a9-9da4-71e7e44a0961_NEMO_vv2.98.owl_functional.owl,770.966796875,1980,1.8576030927835048,439,2.7756704318251093,0.3824253075571177,2698,0,62,0.2041295166588456,0.002346316283435007,0.0,724,808,99,0,12,12,2,0,0.9729254571026724,0.8330066640533125,865,0.3043631245601689,769,1094,9,119,0.7490333919156414,48,2131,1.5525483304042182,84,4417,1.9275922671353247,10,5484,0.0,0,0,1.1539543057996484,4,3283,0,0.0,1,0.0009,442,0.4062,35,0.0322,4,0.0037,605,0.5561,0,0.0,0,0.0,1,0.0009,0,0.0,0,0.0,89,0.957,4,0.043,3,0.0323,0,0.0,6,0.0645,0,0.0,0,0.0,0,0.0,0,0.0,58,0,0,42,0,1,0,0.0,0.6181818181818182,SHIQ(D),False,False,False,True,True,510
56c78db5-5fc2-45bb-a3b2-6feb398ea096_eanCoastal.owl_functional.owl,1216.9560546875,4788,1.4479714500375658,819,2.4290575301686848,0.14675767918088736,2401,0,247,0.026973310618966496,0.0,0.0,17,31,0,0,5,5,0,0,0.8779516358463727,0.8396591789310612,382,0.05951082723165602,343,18,15,1155,1.001706484641638,53,3522,1.608930602957907,90,5657,1.4715585893060297,9,5174,0.0,0,0,1.232650739476678,9,4334,0,0.0,0,0.0,0,0.0,2,0.0039,245,0.4748,87,0.1686,168,0.3256,0,0.0,5,0.0097,0,0.0,9,0.0174,498,0.9396,32,0.0604,0,0.0,3,0.0057,7,0.0132,0,0.0,0,0.0,0,0.0,0,0.0,308,46,0,10,72,183,0,0.0,0.8444444444444444,SHOIN(D),False,False,False,True,True,900
514ecb7b-8545-49b4-8a12-c61c434b40bf_lanogaster.obo_functional.owl,15726.5166015625,42815,2.075276959291511,47002,2.31451976903415,0.2956722446624351,65334,0,219,0.7678164412703237,0.0,0.0,1731,3711,0,0,8,8,0,0,1.0,0.9999311437030916,37513,0.5159617632900075,146,0,22544,0,1.193471271947902,14868,72390,1.4960184650894404,14868,90741,2.0774379688401616,10,126007,0.0,0,0,1.7748907756986234,10,107656,0,0.0,0,0.0,219,0.0122,0,0.0,0,0.0,17715,0.9878,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,94,1.0,0,0.0,0,0.0,5,0.0532,20,0.2128,0,0.0,0,0.0,0,0.0,0,0.0,64,0,0,0,0,0,0,0.0,0.9438202247191012,SHI,False,False,False,True,True,9860
561b752b-5d04-485b-9e9e-161c91b8bd4a_NLexOBOUBO.owl_functional.owl,655.5546875,2232,1.2009261123414536,187,1.099553907446136,0.02639019792648445,1022,0,21,0.08087578194816801,0.0004468275245755138,0.0,72,94,0,0,3,3,0,0,0.9863272041489864,0.9683297180043384,4,0.0007679017085813017,0,2,0,2786,1.054665409990575,875,2238,2.454759660697455,1115,5209,1.1993402450518378,18,2545,0.0,0,0,1.0876531573986803,4,2308,9,0.1607,0,0.0,0,0.0,14,0.25,5,0.0893,27,0.4821,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0179,54,0.931,4,0.069,2,0.0345,1,0.0172,18,0.3103,1,0.0172,0,0.0,0,0.0,0,0.0,19,0,0,15,29,24,0,0.0,0.8440366972477065,SHOIN(D),False,False,False,True,True,460
55df5b82-2be6-4e15-85d8-0869e5c3fd90_podstopic.owl_functional.owl,580.984375,1288,1.960092095165004,13,1.4244995205012585,0.4838709677419355,1251,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.5,0.44,1,0.00039494470774091627,0,1,0,1225,0.7741935483870968,5,24,41.645161290322584,1214,1291,1.5483870967741935,6,48,0.0,0,0,1.3870967741935485,6,43,0,0.0,0,0.0,0,0.0,2,0.1333,0,0.0,0,0.0,0,0.0,0,0.0,4,0.2667,2,0.1333,7,0.4667,12,0.3871,19,0.6129,0,0.0,0,0.0,1,0.0323,0,0.0,0,0.0,0,0.0,0,0.0,4,0,0,2,26,25,0,0.0,0.9655172413793104,ALUHIN+(D),False,False,False,True,True,180
58197550-a9dd-4328-9ea0-9f26169c8e22_NIFMolecule.owl_functional.owl,3202.5205078125,4210,2.5853713260040387,7349,2.1526504016979024,0.5283612265528473,14826,0,1,0.6383459299800192,0.0,0.0,6802,7794,0,0,9,8,0,0,0.9998876656931028,0.8473939929328622,0,0.0,0,0,0,0,1.2929349657418847,864,11511,2.056160844659104,864,18306,2.5885656520274063,91,23046,0.0,0,0,1.8253397731101877,48,16251,0,0.0,0,0.0,17,0.0036,1,0.0002,0,0.0,4686,0.9962,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALC,False,False,False,True,True,1830
