"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"0a07d171-7ec3-4923-b804-27f35189d2ab_Smartphone.rdf_functional.owl","68.5185546875","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","1150"
"0d8cf748-ea92-48b3-8f4d-e541ad0175b6_H_Ontology.owl_functional.owl","236.6435546875","330","3.2106481481481484","88","3.7163986561240288","0.2809917355371901","979","0","21","0.029069767441860465","0.011627906976744186","0.0","0","0","0","2","0","0","0","2","0.7541436464088398","0.2850828729281768","4","0.004056795131845842","0","0","0","50","0.9476584022038568","14","344","2.8953168044077136","16","1051","3.3140495867768593","15","1203","0.0","0","0","1.2396694214876034","4","450","34","0.3333","0","0.0000","4","0.0392","10","0.0980","35","0.3431","10","0.0980","4","0.0392","0","0.0000","2","0.0196","1","0.0098","2","0.0196","11","0.7333","4","0.2667","7","0.4667","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","8","10","0","0.0","1.0","ALCON(D)","false","false","false","true","true","680"
"0bcb9c24-1bfc-4380-a47c-d035c809b9fa_herry_soup.rdf_functional.owl","68.5537109375","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","200"
"0e0881b5-5d68-47d2-8d15-60e51f79d107_PVW2.owl_functional.owl","55.9033203125","124","2.3846153846153846","26","2.426804772656269","0.7272727272727273","224","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.2558139534883721","0.05333333333333334","26","0.09090909090909091","0","26","0","4","0.6818181818181818","4","30","6.159090909090909","46","271","3.659090909090909","17","161","0.0","0","0","1.5681818181818181","17","69","0","0.0000","0","0.0000","0","0.0000","6","0.1875","24","0.7500","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.0625","56","0.5600","44","0.4400","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","0","0","25","99","65","0","0.0","0.8743718592964824","ALCHIN(D)","false","false","false","true","true","210"
"0caf41c6-6f64-42ba-912a-ebe3880b0003_Aspic.rdf_functional.owl","68.4892578125","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","240"
"0cc8d133-037d-4fbc-aa70-51f51bd77d1a_ballLeague.owl_functional.owl","34.4130859375","119","1.8319327731092436","0","1.5500453945034505","0.0","99","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","0.0","0","0.0","0","0","0","1","0.0","0","0","2.0535714285714284","54","115","0.9821428571428571","1","55","0.0","0","0","0.9821428571428571","1","55","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","62","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","54","0","0","0","54","54","0","0.0","1.0","ALH","true","true","true","true","true","80"
"0c1ac51f-eb7f-42a9-8478-b44738ae90bb_IPhone_4.ttl_functional.owl","68.5068359375","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","130"
"0a1b40b4-1878-4b41-9d91-74b791547e65_ethernet.owl_functional.owl","42.6923828125","179","1.3556701030927836","15","2.4742940302981373","0.17647058823529413","69","0","3","0.013157894736842105","0.0","0.0","0","0","0","0","0","0","0","0","0.8452380952380952","0.8271604938271605","2","0.00796812749003984","5","0","0","17","0.8941176470588236","6","76","2.0823529411764707","13","177","1.4823529411764707","3","126","0.0","0","0","1.1647058823529413","3","99","0","0.0000","1","0.0667","0","0.0000","0","0.0000","1","0.0667","4","0.2667","2","0.1333","0","0.0000","1","0.0667","2","0.1333","4","0.2667","52","0.6500","28","0.3500","14","0.1750","2","0.0250","5","0.0625","0","0.0000","0","0.0000","0","0.0000","1","0.0000","34","0","0","5","32","48","0","0.0","0.9432624113475178","SROIQ(D)","false","false","false","true","true","120"
"0d2d631b-5908-4309-8069-e78c1568295c_people.owl_functional.owl","23.3115234375","96","2.824675324675325","3","2.9218443345669693","0.48739495798319327","285","1","3","0.12121212121212122","0.030303030303030304","0.0","1","1","0","2","2","2","0","2","0.8813559322033898","0.7931034482758621","8","0.07407407407407407","14","29","0","22","0.2773109243697479","6","33","1.4789915966386555","21","176","1.9579831932773109","4","233","0.0","0","0","1.0168067226890756","2","121","0","0.0000","2","0.0345","22","0.3793","4","0.0690","6","0.1034","22","0.3793","0","0.0000","0","0.0000","1","0.0172","1","0.0172","0","0.0000","13","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","0","0","3","2","4","0","0.0","0.75","ALCHOIN","false","false","false","true","true","70"
"0c0e567e-deb2-4b83-a400-5aea7304b8d4_Doctorate.rdf_functional.owl","68.5126953125","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","130"
