Ontology,SIZE (KB),SOV,ENR,TIP,EOG,RCH,CYC,GCI,HGCI,ESUB,DSUB,CSUB,SUPECHN,SUBECHN,SUBCCHN,SUPDCHN,DSUPECHN,DSUBECHN,DSUBCCHN,DSUPDCHN,ELCLSPRT,ELAXPRT,HLC,RHLC,IHR,IIR,ITR,IND,aNOC,mNOC,tNOC,aCID,mCID,tCID,aCOD,mCOD,tCOD,aDIT,mDIT,tDIT,aNOP,mNOP,tNOP,ENUM,ENUMP,NEG,NEGP,CONJ,CONJP,DISJ,DISJP,UF,UFP,EF,EFP,VALUE,VALUEP,SELF,SELFP,MNCAR,MNCARP,MXCAR,MXCARP,CAR,CARP,OBP,OBPP,DTP,DTPP,FUN,FUNP,SYM,SYMP,TRN,TRNP,IFUN,IFUNP,ASYM,ASYMP,REFLE,REFLEP,IRREF,IRREFP,SUBP,EQVP,DISP,INV,DOMN,RANG,CHN,CHNP,ELPROP,EXPRESSIVITY,EL,QL,RL,DL,FULL,CAL_TIME
1600de26-238e-4068-961b-5801b316dfd6_se_anatomy.owl_functional.owl,550.9169921875,2742,1.6272980501392758,1751,2.5095044107222906,0.15505548705302094,2252,0,0,0.3634945397815912,0.0,0.0,3402,4449,0,0,13,13,0,0,1.0,1.0,0,0.0,0,0,0,345,1.3831689272503085,1049,4487,1.6445745992601726,1049,5335,1.6945129469790383,5,5497,0.0,0,0,1.5394574599260171,5,4994,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,503,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALE,False,False,False,True,True,2820
13655759-185d-4841-b9db-c2667c8fdb2f_apienstype.owl_functional.owl,10073.9609375,54316,0.9999815892186464,0,0.003793716462353464,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,0.9997790706237571,21165,54304,0.9997790706237571,21165,54304,0.9999815892186464,1,54315,0.0,0,0,0.9999815892186464,1,54315,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,AL,True,True,True,True,True,7900
080f64b8-6949-4e2d-aae1-8e0a2dc59e01_event_functional.owl,2107.6494140625,3837,1.2535061873895108,3450,1.396102171687698,0.18238054607508533,4302,0,0,0.4346571389308781,0.0,0.0,3022,4390,0,0,8,8,0,0,1.0,1.0,3163,0.16172410266898454,201,0,2863,12278,1.5522610921501707,241,7277,4.353668941979522,10668,20410,1.9180887372013649,22,8992,0.0,0,0,1.7357081911262802,22,8137,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,855,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,2,0,0,0,0,0,0,0.0,1.0,ALEH+,False,False,False,True,True,2250
16bf6a7d-5fa0-4b9c-b279-eef4fa50808c_a_ontology.obo_functional.owl,1191.2958984375,4361,1.263929119100358,44,2.079705154059732,0.2570308505198568,1549,0,0,0.961608359836438,0.0,0.0,4103,4147,0,0,45,45,0,0,1.0,1.0,0,0.0,0,0,0,0,0.7502982785069029,46,4402,1.00732912902676,46,5910,1.2643599795466167,2,7418,0.0,0,0,1.00732912902676,2,5910,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1508,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALE,True,True,False,True,True,770
18fee752-ff6b-462f-ae14-e3846cf412d2_COSMOtop983.owl_functional.owl,4185.1259765625,10631,2.6460682836397345,6769,3.181432439589542,0.2312150279776179,21838,0,40,0.06591428373606592,0.009416326248009416,0.0,2455,4456,0,3,8,7,0,3,0.8564574170331867,0.8928400137033231,3115,0.10778546712802768,2601,2612,382,1609,1.4431454836131097,269,14443,2.8816946442845723,1323,28840,2.7749800159872104,14,27772,0.0,0,0,1.6762589928057554,10,16776,0,0.0,0,0.0,28,0.0121,348,0.1504,124,0.0536,853,0.3686,959,0.4144,0,0.0,2,0.0009,0,0.0,0,0.0,833,0.9266,66,0.0734,21,0.0234,22,0.0245,27,0.03,0,0.0,0,0.0,0,0.0,0,0.0,331,0,0,163,767,730,0,0.0,0.9102377486656964,SHOIN(D),False,False,False,True,True,4850
07868fd6-4238-411f-9322-626ee0fa001d_atomy_2010.owl_functional.owl,551.849609375,2742,1.6292791539103813,1757,2.511100269275005,0.15583615645210966,2261,0,0,0.36434453594480304,0.0,0.0,3406,4451,0,0,13,13,0,0,1.0,1.0,0,0.0,0,0,0,345,1.3837388358484757,1049,4493,1.6458269171542963,1049,5344,1.6966430551278102,5,5509,0.0,0,0,1.5408068986757006,5,5003,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,506,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALE,False,False,False,True,True,590
14d91e15-3ee9-4f4c-8434-1449528eb0e5_Finance.owl_functional.owl,3008.0283203125,7662,6.931052093973443,56,3.3194932465965334,0.3448275862068966,46482,0,43,0.13043478260869565,0.03260869565217391,0.0,0,0,0,0,0,0,0,0,0.8252032520325203,0.4526588845654994,68,0.004249734391600525,412,68,0,2466,0.7464503042596349,21,368,8.991886409736306,609,4433,3.2576064908722113,23,1606,0.0,0,0,1.1115618661257607,6,548,0,0.0,0,0.0,22,0.1294,48,0.2824,31,0.1824,67,0.3941,0,0.0,0,0.0,1,0.0059,1,0.0059,0,0.0,247,0.7719,73,0.2281,59,0.1844,0,0.0,0,0.0,3,0.0094,0,0.0,0,0.0,0,0.0,295,0,1,90,317,285,0,0.0,0.9104761904761904,ALCROIQ(D),False,False,False,True,True,2160
1578c4c7-2fda-4345-9e86-a5dcc5d62fea_allusensfm.owl_functional.owl,4446.705078125,28939,0.9999654445557896,0,1.4276615412346565,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,0.5783199143024984,203,16736,0.5783199143024984,203,16736,0.9999654445557896,1,28938,0.0,0,0,0.9999654445557896,1,28938,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,AL,True,True,True,True,True,2690
14ab93ee-c26b-4e17-a1c8-f040cedecee9_aksmetrics.owl_functional.owl,1289.9091796875,3995,1.8307875894988064,124,1.9887964460280732,0.047735618115055084,3513,0,85,0.009762202753441805,0.0,0.0,596,613,0,0,5,5,0,0,0.98922624877571,0.5898295206178056,68,0.009519809603807923,165,158,18,0,0.97796817625459,144,3995,1.790452876376989,144,7314,1.8193390452876377,61,7432,0.0,0,0,1.030110159118727,5,4208,0,0.0,4,0.0205,73,0.3744,22,0.1128,7,0.0359,78,0.4,0,0.0,0,0.0,0,0.0,0,0.0,11,0.0564,97,0.951,5,0.049,13,0.1275,0,0.0,16,0.1569,10,0.098,0,0.0,0,0.0,0,0.0,94,0,0,45,51,49,0,0.0,0.8021582733812951,SHIQ(D),False,False,False,True,True,850
080a0405-7304-4120-bba4-e1bd322402e6__component.owl_functional.owl,1290.5283203125,2378,1.2310616597125636,2070,1.2394643686096796,0.15222063037249284,2492,0,0,0.20677200902934534,0.0,0.0,1937,2802,0,0,6,6,0,0,1.0,1.0,0,0.0,0,0,0,7989,1.586676217765043,474,4430,4.600286532951289,3801,12844,1.893266475644699,7,5286,0.0,0,0,1.7410458452722064,7,4861,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,425,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0,0,0,0,0,0,0.0,1.0,ALEH,False,False,False,True,True,790
15e52261-c5a1-4c35-aa4c-e52bbe75ce36_netClimate.owl_functional.owl,1264.3037109375,4803,1.4957904583723105,821,2.505090090223618,0.14793741109530584,2668,0,248,0.025866969869243892,0.0,0.0,13,23,0,0,2,2,0,0,0.8759248719408081,0.8376841561126906,375,0.05602031670152375,564,13,15,1174,1.0008534850640114,53,3518,1.6142247510668564,90,5674,1.4739687055476531,9,5181,0.0,0,0,1.2332859174964441,9,4335,0,0.0,0,0.0,0,0.0,2,0.0038,245,0.4712,84,0.1615,175,0.3365,0,0.0,5,0.0096,0,0.0,9,0.0173,501,0.94,32,0.06,0,0.0,3,0.0056,7,0.0131,0,0.0,0,0.0,0,0.0,0,0.0,311,48,0,12,77,183,0,0.0,0.8388969521044993,SHOIN(D),False,False,False,True,True,940
16382288-9d3e-418d-972a-a3ad296db399_AAO_functional.owl,641.6494140625,1618,1.2940554262745927,1073,1.5932001606848705,0.16942148760330578,1396,0,0,0.3958878504672897,0.0,0.0,1221,2087,0,0,12,12,0,0,1.0,1.0,0,0.0,0,0,0,2781,1.3817148760330578,862,2675,2.987603305785124,1384,5784,1.7231404958677683,5,3336,0.0,0,0,1.5537190082644627,5,3008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,328,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALE,False,False,False,True,True,380
19a6776d-26fd-4697-bade-7f4384108614_astroHelio.owl_functional.owl,1029.998046875,3691,1.572647601476015,1138,2.605560480675125,0.16727178423236513,2495,0,373,0.01864623243933589,0.0,0.0,9,19,0,0,2,2,0,0,0.8472114137483787,0.7747686752426088,465,0.0895263765883712,329,49,35,156,1.0153008298755186,53,3915,1.3514004149377594,53,5211,1.5731327800829875,10,6066,0.0,0,0,1.2948651452282158,7,4993,0,0.0,0,0.0,0,0.0,5,0.0078,419,0.6496,56,0.0868,162,0.2512,0,0.0,0,0.0,0,0.0,3,0.0047,199,0.8468,36,0.1532,0,0.0,3,0.0128,6,0.0255,0,0.0,0,0.0,0,0.0,0,0.0,89,21,0,11,44,111,0,0.0,0.8169934640522876,SHOIN(D),False,False,False,True,True,570
