Ontology,SIZE (KB),SOV,ENR,TIP,EOG,RCH,CYC,GCI,HGCI,ESUB,DSUB,CSUB,SUPECHN,SUBECHN,SUBCCHN,SUPDCHN,DSUPECHN,DSUBECHN,DSUBCCHN,DSUPDCHN,ELCLSPRT,ELAXPRT,HLC,RHLC,IHR,IIR,ITR,IND,aNOC,mNOC,tNOC,aCID,mCID,tCID,aCOD,mCOD,tCOD,aDIT,mDIT,tDIT,aNOP,mNOP,tNOP,ENUM,ENUMP,NEG,NEGP,CONJ,CONJP,DISJ,DISJP,UF,UFP,EF,EFP,VALUE,VALUEP,SELF,SELFP,MNCAR,MNCARP,MXCAR,MXCARP,CAR,CARP,OBP,OBPP,DTP,DTPP,FUN,FUNP,SYM,SYMP,TRN,TRNP,IFUN,IFUNP,ASYM,ASYMP,REFLE,REFLEP,IRREF,IRREFP,SUBP,EQVP,DISP,INV,DOMN,RANG,CHN,CHNP,ELPROP,EXPRESSIVITY,EL,QL,RL,DL,FULL,CAL_TIME
OWL2DL-260.owl,1823860.29296875,4411247,4.34696410938111,0,2.66918701138905,0.189655172413793,14764446,0,19,0,0,0,0,0,0,0,0,0,0,0,0.926829268292683,0.804878048780488,0,0,4528375,2308982,543935,1361767,0.701149425287356,10,122,10939.1724137931,517131,1903416,13.1551724137931,78,2289,0,0,0,0.994252873563218,1,173,1,0.0303,1,0.0303,13,0.3939,2,0.0606,1,0.0303,8,0.2424,1,0.0303,1,0.0303,1,0.0303,1,0.0303,3,0.0909,90,0.8738,13,0.1262,5,0.0485,2,0.0194,4,0.0388,1,0.0097,1,0,1,0,1,0,65,5,2,22,68,58,8,0.077669902912621,0.842741935483871,SROIQ(D),false,false,false,true,true,5657230
OWL2DL-252.owl,1761981.30078125,4270680,4.33932810002986,0,2.66785695615159,0.189655172413793,14261368,0,19,0,0,0,0,0,0,0,0,0,0,0,0.926829268292683,0.804878048780488,0,0,4374998,2234280,525904,1313682,0.701149425287356,10,122,10562.7183908046,500536,1837913,13.1551724137931,78,2289,0,0,0,0.994252873563218,1,173,1,0.0303,1,0.0303,13,0.3939,2,0.0606,1,0.0303,8,0.2424,1,0.0303,1,0.0303,1,0.0303,1,0.0303,3,0.0909,90,0.8738,13,0.1262,5,0.0485,2,0.0194,4,0.0388,1,0.0097,1,0,1,0,1,0,65,5,2,22,68,58,8,0.077669902912621,0.842741935483871,SROIQ(D),false,false,false,true,true,4504660
OWL2DL-216.owl,1134293.28515625,3686863,4.31559100471181,0,2.6947852019324,0.189655172413793,12224289,0,19,0,0,0,0,0,0,0,0,0,0,0,0.926829268292683,0.804878048780488,0,0,3754670,1914522,451006,1128765,0.701149425287356,10,122,9080.12643678161,428923,1579942,13.1551724137931,78,2289,0,0,0,0.994252873563218,1,173,1,0.0303,1,0.0303,13,0.3939,2,0.0606,1,0.0303,8,0.2424,1,0.0303,1,0.0303,1,0.0303,1,0.0303,3,0.0909,90,0.8738,13,0.1262,5,0.0485,2,0.0194,4,0.0388,1,0.0097,1,0,1,0,1,0,65,5,2,22,68,58,8,0.077669902912621,0.842741935483871,SROIQ(D),false,false,false,true,true,3439860
OWL2DL-280.owl,1972514.07910156,4757192,4.35803513678213,0,2.6533050694661,0.189655172413793,15974983,0,19,0,0,0,0,0,0,0,0,0,0,0,0.926829268292683,0.804878048780488,0,0,4898969,2498525,589036,1471519,0.701149425287356,10,122,11819.0804597701,559013,2056520,13.1551724137931,78,2289,0,0,0,0.994252873563218,1,173,1,0.0303,1,0.0303,13,0.3939,2,0.0606,1,0.0303,8,0.2424,1,0.0303,1,0.0303,1,0.0303,1,0.0303,3,0.0909,90,0.8738,13,0.1262,5,0.0485,2,0.0194,4,0.0388,1,0.0097,1,0,1,0,1,0,65,5,2,22,68,58,8,0.077669902912621,0.842741935483871,SROIQ(D),false,false,false,true,true,4311750
OWL2DL-266.owl,1860894.40234375,4501944,4.34694553896067,0,2.65433919974233,0.189655172413793,15067930,0,19,0,0,0,0,0,0,0,0,0,0,0,0.926829268292683,0.804878048780488,0,0,4619366,2362652,556732,1385689,0.701149425287356,10,122,11144.9137931034,529092,1939215,13.1551724137931,78,2289,0,0,0,0.994252873563218,1,173,1,0.0303,1,0.0303,13,0.3939,2,0.0606,1,0.0303,8,0.2424,1,0.0303,1,0.0303,1,0.0303,1,0.0303,3,0.0909,90,0.8738,13,0.1262,5,0.0485,2,0.0194,4,0.0388,1,0.0097,1,0,1,0,1,0,65,5,2,22,68,58,8,0.077669902912621,0.842741935483871,SROIQ(D),false,false,false,true,true,4186030
OWL2DL-290.owl,2033108.03613281,4901440,4.35997723139008,0,2.63942613151924,0.189655172413793,16468894,0,19,0,0,0,0,0,0,0,0,0,0,0,0.926829268292683,0.804878048780488,0,0,5047356,2580794,608454,1513564,0.701149425287356,10,122,12167.724137931,577064,2117184,13.1551724137931,78,2289,0,0,0,0.994252873563218,1,173,1,0.0303,1,0.0303,13,0.3939,2,0.0606,1,0.0303,8,0.2424,1,0.0303,1,0.0303,1,0.0303,1,0.0303,3,0.0909,90,0.8738,13,0.1262,5,0.0485,2,0.0194,4,0.0388,1,0.0097,1,0,1,0,1,0,65,5,2,22,68,58,8,0.077669902912621,0.842741935483871,SROIQ(D),false,false,false,true,true,4546590
OWL2DL-238.owl,1664500.56445313,4041350,4.33337077914928,0,2.68298936031948,0.189655172413793,13471484,0,19,0,0,0,0,0,0,0,0,0,0,0,0.926829268292683,0.804878048780488,0,0,4134478,2107191,496917,1243007,0.701149425287356,10,122,9986.62068965517,472274,1737672,13.1551724137931,78,2289,0,0,0,0.994252873563218,1,173,1,0.0303,1,0.0303,13,0.3939,2,0.0606,1,0.0303,8,0.2424,1,0.0303,1,0.0303,1,0.0303,1,0.0303,3,0.0909,90,0.8738,13,0.1262,5,0.0485,2,0.0194,4,0.0388,1,0.0097,1,0,1,0,1,0,65,5,2,22,68,58,8,0.077669902912621,0.842741935483871,SROIQ(D),false,false,false,true,true,3957950
OWL2DL-308.owl,2154504.39355469,5178704,4.37108711003372,0,2.63930083296303,0.189655172413793,17458028,0,19,0,0,0,0,0,0,0,0,0,0,0,0.926829268292683,0.804878048780488,0,0,5349324,2727959,642900,1607167,0.701149425287356,10,122,12899.1724137931,610136,2244456,13.1551724137931,78,2289,0,0,0,0.994252873563218,1,173,1,0.0303,1,0.0303,13,0.3939,2,0.0606,1,0.0303,8,0.2424,1,0.0303,1,0.0303,1,0.0303,1,0.0303,3,0.0909,90,0.8738,13,0.1262,5,0.0485,2,0.0194,4,0.0388,1,0.0097,1,0,1,0,1,0,65,5,2,22,68,58,8,0.077669902912621,0.842741935483871,SROIQ(D),false,false,false,true,true,4439120
OWL2DL-268.owl,1880242.91601563,4545121,4.35026971512152,0,2.65540641476892,0.189655172413793,15227548,0,19,0,0,0,0,0,0,0,0,0,0,0,0.926829268292683,0.804878048780488,0,0,4667864,2385019,562419,1400718,0.701149425287356,10,122,11264.5402298851,533989,1960030,13.1551724137931,78,2289,0,0,0,0.994252873563218,1,173,1,0.0303,1,0.0303,13,0.3939,2,0.0606,1,0.0303,8,0.2424,1,0.0303,1,0.0303,1,0.0303,1,0.0303,3,0.0909,90,0.8738,13,0.1262,5,0.0485,2,0.0194,4,0.0388,1,0.0097,1,0,1,0,1,0,65,5,2,22,68,58,8,0.077669902912621,0.842741935483871,SROIQ(D),false,false,false,true,true,4222040
OWL2DL-298.owl,2087324.31152344,5023082,4.36683942094237,0,2.64322799335224,0.189655172413793,16912078,0,19,0,0,0,0,0,0,0,0,0,0,0,0.926829268292683,0.804878048780488,0,0,5182472,2644587,623764,1556388,0.701149425287356,10,122,12500.9195402299,591624,2175160,13.1551724137931,78,2289,0,0,0,0.994252873563218,1,173,1,0.0303,1,0.0303,13,0.3939,2,0.0606,1,0.0303,8,0.2424,1,0.0303,1,0.0303,1,0.0303,1,0.0303,3,0.0909,90,0.8738,13,0.1262,5,0.0485,2,0.0194,4,0.0388,1,0.0097,1,0,1,0,1,0,65,5,2,22,68,58,8,0.077669902912621,0.842741935483871,SROIQ(D),false,false,false,true,true,4631060
