Ontology,SIZE (KB),SOV,ENR,TIP,EOG,RCH,CYC,GCI,HGCI,ESUB,DSUB,CSUB,SUPECHN,SUBECHN,SUBCCHN,SUPDCHN,DSUPECHN,DSUBECHN,DSUBCCHN,DSUPDCHN,ELCLSPRT,ELAXPRT,HLC,RHLC,IHR,IIR,ITR,IND,aNOC,mNOC,tNOC,aCID,mCID,tCID,aCOD,mCOD,tCOD,aDIT,mDIT,tDIT,aNOP,mNOP,tNOP,ENUM,ENUMP,NEG,NEGP,CONJ,CONJP,DISJ,DISJP,UF,UFP,EF,EFP,VALUE,VALUEP,SELF,SELFP,MNCAR,MNCARP,MXCAR,MXCARP,CAR,CARP,OBP,OBPP,DTP,DTPP,FUN,FUNP,SYM,SYMP,TRN,TRNP,IFUN,IFUNP,ASYM,ASYMP,REFLE,REFLEP,IRREF,IRREFP,SUBP,EQVP,DISP,INV,DOMN,RANG,CHN,CHNP,ELPROP,EXPRESSIVITY,EL,QL,RL,DL,FULL,CAL_TIME
approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl,15426.4267578125,63287,1.6976287547215059,602,2.0940549250798024,0.4078820116054159,46545,32,0,0.23125493291239144,0.0,0.0,768,933,0,0,8,8,0,0,1.0,1.0,302,0.002918917874022597,40399,0,0,58273,0.3063346228239845,41,2534,4.68931334622824,14869,38790,1.4761847195357831,6,12211,0.0,0,0,1.0726547388781429,6,8873,0,0.0,0,0.0,5,0.0015,0,0.0,0,0.0,3369,0.9985,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,171,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,130,0,0,0,0,0,88,0.5146198830409356,1.0,ALCRO,True,False,False,True,True,13140
approximated_DMKB.owl_functional.owl,672.537109375,1570,1.9928698752228164,734,2.8121397513256747,0.4469235970250169,2242,149,0,0.4747081712062257,0.0,0.0,495,748,0,0,5,5,0,0,0.922192151556157,0.8501945525291829,236,0.07717462393721386,576,0,0,569,1.0425963488843812,35,1542,1.9614604462474643,149,2901,2.0574712643678157,24,3043,0.0,0,0,1.495605138607167,22,2212,115,0.174,0,0.0,0,0.0,0,0.0,0,0.0,546,0.826,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,196,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,127,0,0,0,0,0,23,0.1173469387755102,1.0,ALCRO,True,False,False,True,True,890
approximated_987033c1-a245-4fdd-a1af-c8aadffadf62_phenSolid.owl_functional.owl,1205.7861328125,5014,1.3697841726618705,1101,2.3717656300412377,0.13272816486751718,2644,126,0,0.09385183575928742,0.0,0.0,280,388,0,0,5,5,0,0,0.9644171779141104,0.946122094286335,99,0.01541815916523906,97,0,0,1226,1.1292934249263984,63,4603,1.561579980372915,88,6365,1.4180569185475955,9,5780,0.0,0,0,1.269872423945044,9,5176,145,0.268,0,0.0,63,0.1165,0,0.0,0,0.0,333,0.6155,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,258,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,212,0,0,0,0,0,5,0.01937984496124031,1.0,ALCRO,True,False,False,True,True,1350
approximated_863c7655-1bb2-4e0b-8809-1bc79945dd49_phenBiol.owl_functional.owl,1132.5234375,4605,1.387683284457478,911,2.392323436308453,0.1433057379389095,2509,130,0,0.0995893223819302,0.0,0.0,261,347,0,0,5,5,0,0,0.9637350085665334,0.9468685831622176,146,0.024337389564927488,227,0,0,1135,1.1121895518127318,58,3896,1.5757921781330289,89,5520,1.4196403083071654,9,4973,0.0,0,0,1.2597773337139595,9,4413,127,0.253,0,0.0,58,0.1155,0,0.0,0,0.0,317,0.6315,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,477,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,407,0,0,0,0,0,8,0.016771488469601678,1.0,ALCRO,True,False,False,True,True,930
approximated_a6518c68-c87e-4341-8e09-d3939e153ad2_reprSpace.owl_functional.owl,1203.494140625,5016,1.3670863309352521,1101,2.367477473102741,0.13223748773307165,2629,126,0,0.0934173365196611,0.0,0.0,280,388,0,0,5,5,0,0,0.9644171779141104,0.946122094286335,97,0.015137328339575531,95,0,0,1226,1.1292934249263984,63,4603,1.5610893032384692,88,6363,1.4175662414131502,9,5778,0.0,0,0,1.269872423945044,9,5176,145,0.269,0,0.0,63,0.1169,0,0.0,0,0.0,331,0.6141,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,258,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,212,0,0,0,0,0,5,0.01937984496124031,1.0,ALCRO,True,False,False,True,True,950
approximated_a52c4dbc-1f0b-4cc6-9b2d-197999f58bb6_lmLandform.owl_functional.owl,1207.958984375,5016,1.3708168405901404,1099,2.3743985042052342,0.13181148748159058,2649,124,0,0.09302325581395347,0.0,0.0,280,388,0,0,5,5,0,0,0.9643997053768721,0.9460986742012606,97,0.015085536547433904,118,0,0,1226,1.1293568973981345,63,4601,1.5608738340697104,88,6359,1.4167893961708395,9,5772,0.0,0,0,1.2695139911634756,9,5172,145,0.27,0,0.0,63,0.1173,0,0.0,0,0.0,329,0.6127,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,258,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,212,0,0,0,0,0,5,0.01937984496124031,1.0,ALCRO,True,False,False,True,True,480
approximated_8202a49d-36df-4413-881f-73eec9f9b902_EHDAA2.owl_functional.owl,2147.8115234375,2733,3.727763385146805,10742,3.0592245488525154,0.4103008006924908,12637,3,0,0.7606240713224368,0.0,0.0,6634,12672,0,0,19,19,0,0,1.0,1.0,0,0.0,0,0,0,0,2.9127894395152563,1375,13460,3.3237394503354247,1375,15359,3.735338671283272,10,17261,0.0,0,0,3.324388660463103,10,15362,0,0.0,0,0.0,3,0.0016,0,0.0,0,0.0,1893,0.9984,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0,0,0,0,0,3,0.2727272727272727,1.0,ALER,True,False,False,True,True,590
approximated_93545cf2-a3e6-480b-814b-8094ad48708b_emperature.owl_functional.owl,1135.265625,4621,1.3910679611650485,919,2.39738275824984,0.14813761728746092,2546,134,0,0.10207745575788664,0.0,0.0,236,312,0,0,3,3,0,0,0.9613196814562004,0.9446011797896896,143,0.02372262773722628,238,0,0,1152,1.1086152971282344,57,3899,1.577765140744953,89,5549,1.4253625248791584,9,5013,0.0,0,0,1.261017912994029,9,4435,136,0.261,0,0.0,57,0.1094,0,0.0,0,0.0,328,0.6296,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,481,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,413,0,0,0,0,0,8,0.016632016632016633,1.0,ALCRO,True,False,False,True,True,210
approximated_a8b4bdca-a357-42bd-b4b4-6fe776134800_ectralLine.owl_functional.owl,1179.2919921875,4622,1.4321324245374878,914,2.4648142717265413,0.1439156454830436,2745,131,0,0.10020502306509482,0.0,0.0,261,347,0,0,5,5,0,0,0.9635119726339796,0.9464377242439774,146,0.0233637381981117,458,0,0,1147,1.1119977201481903,58,3902,1.578797378170419,89,5540,1.4206326588771732,9,4985,0.0,0,0,1.2601880877742946,9,4422,128,0.2535,0,0.0,58,0.1149,0,0.0,0,0.0,319,0.6317,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,479,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,407,0,0,0,0,0,8,0.016701461377870562,1.0,ALCRO,True,False,False,True,True,350
approximated_994f145f-cff5-49a7-a07a-b2e6551255a6_eolVolcano.owl_functional.owl,1222.150390625,5104,1.3659356207994342,1120,2.3653220008145124,0.1319293149358509,2671,125,0,0.09355598372939414,0.0,0.0,293,403,0,0,5,5,0,0,0.9644067796610171,0.9458360094198244,98,0.015035286897821418,89,0,0,1264,1.130718954248366,63,4671,1.5681433067053985,90,6478,1.4180585814572744,9,5858,0.0,0,0,1.270878721859114,9,5250,147,0.2697,0,0.0,63,0.1156,0,0.0,0,0.0,335,0.6147,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,259,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,212,0,0,0,0,0,5,0.019305019305019305,1.0,ALCRO,True,False,False,True,True,310
