"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"94d19e7e-933c-42eb-8632-eedfe3f9fb0f__wikipedia.rdf_functional.owl","45.6953125","130","1.4936708860759493","0","1.5539821729108523","0.0","119","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","203","0.5833333333333334","5","7","10.416666666666666","92","125","0.9166666666666666","1","11","0.0","0","0","0.9166666666666666","1","11","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","0.3636","7","0.6364","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","1","3","3","0","0.0","0.8571428571428571","ALI(D)","false","false","true","true","true","980"
"9397681e-d7ba-4a3f-8758-d9da06328dc5_quality.obo_functional.owl","266.775390625","1326","1.159881569207994","189","2.044557268336611","0.018628912071535022","216","0","0","0.126","0.0","0.0","9","17","0","0","2","2","0","0","1.0","0.9946949602122016","330","0.21782178217821782","165","0","165","0","1.1177347242921014","87","1500","1.1438152011922504","87","1535","1.1661698956780924","4","1565","0.0","0","0","1.1400894187779433","3","1530","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","25","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","9","1.0000","0","0.0000","0","0.0000","0","0.0000","1","0.1111","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0","0","0","0","0","0","0.0","1.0","SH","true","false","false","true","true","1110"
"9a1a2f35-e729-4bc2-a3d8-7fbbd79e1414_Mallet.rdf_functional.owl","68.4951171875","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","400"
"9ec1eb61-a4c4-420a-9d97-a2db97a73e96_vno_cheese.ttl_functional.owl","68.5302734375","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","300"
"93fbad62-9af3-49af-bf0e-91dda13e48d6_semanticweb.owl_functional.owl","79.6943359375","226","2.588","3","3.279573635099212","0.36507936507936506","401","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16129032258064516","0","0.0","4","14","0","58","0.31746031746031744","6","20","7.412698412698413","28","467","4.73015873015873","29","298","0.0","0","0","1.0317460317460319","2","65","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","57","0.5377","49","0.4623","0","0.0000","2","0.0189","6","0.0566","0","0.0000","0","0.0000","0","0.0000","0","0.0000","26","4","0","6","100","98","0","0.0","0.9349593495934959","SHI(D)","false","false","false","true","true","340"
"948f29f1-d3ac-4d73-ba09-106a9750af99_tagenomics.obo_functional.owl","30.021484375","130","1.46","58","2.3175849132808395","0.14388489208633093","69","0","0","0.30057803468208094","0.0","0.0","7","14","0","0","2","2","0","0","1.0","1.0","0","0.0","0","0","0","0","1.2446043165467626","31","173","1.3884892086330936","33","193","1.5539568345323742","3","216","0.0","0","0","1.410071942446043","3","196","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","20","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","11","1.0000","0","0.0000","0","0.0000","0","0.0000","3","0.2727","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","0","0","0","0","0","0","0.0","1.0","ALEH+","true","false","false","true","true","130"
"98e3c24c-44b8-46b6-8b43-cb9e060c1489_Heat_pump.rdf_functional.owl","68.5126953125","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","290"
"96ce8830-4418-45b6-ab74-563d80179867_zzo_marble.ttl_functional.owl","68.5537109375","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","200"
"94504746-e46c-4960-a3ab-d90506848919_ns.owl_functional.owl","42.6337890625","173","2.23","0","3.1037652486471132","0.46296296296296297","246","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.5283018867924528","1.0","0","0.0","0","0","0","13","0.1111111111111111","2","6","5.462962962962963","49","295","3.240740740740741","13","175","0.0","0","0","0.9814814814814815","1","53","0","0.0000","0","0.0000","0","0.0000","25","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","85","0.7083","35","0.2917","0","0.0000","15","0.1250","0","0.0000","2","0.0167","0","0.0000","0","0.0000","0","0.0000","27","0","0","43","97","84","0","0.0","0.7761194029850746","ALUHIF(D)","false","false","false","true","true","180"
"97feaeb5-3b63-4bb1-b6f9-9cfb1e542136_torDefault.owl_functional.owl","74.5419921875","206","1.7602996254681649","49","2.331170977241396","0.488","213","0","5","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.5161290322580645","0.3333333333333333","2","0.005494505494505495","0","2","0","8","0.752","10","94","2.576","19","322","1.768","11","221","0.0","0","0","1.384","11","173","1","0.0164","0","0.0000","1","0.0164","7","0.1148","7","0.1148","0","0.0000","0","0.0000","0","0.0000","1","0.0164","25","0.4098","19","0.3115","90","0.7087","37","0.2913","3","0.0236","0","0.0000","1","0.0079","0","0.0000","0","0.0000","0","0.0000","0","0.0000","12","5","0","13","107","104","0","0.0","0.908","SHOIN(D)","false","false","false","true","true","270"
"93e9ef2c-19db-4568-baf6-b2764b59d0be_GRO_v0.3.owl_functional.owl","174.826171875","460","2.1492718446601944","285","2.7159620438889234","0.45420326223337515","1057","0","8","0.38636363636363635","0.013636363636363636","0.0","278","346","0","2","7","6","0","2","0.9233668341708543","0.8159509202453987","355","0.41962174940898345","132","330","0","1","0.8281053952321205","15","660","1.6762860727728983","27","1336","2.189460476787955","9","1745","0.0","0","0","1.35633626097867","8","1081","0","0.0000","1","0.0028","67","0.1851","16","0.0442","37","0.1022","234","0.6464","0","0.0000","0","0.0000","7","0.0193","0","0.0000","0","0.0000","18","0.7826","5","0.2174","5","0.2174","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","0","0","8","5","8","0","0.0","0.7333333333333333","ALCHIQ(D)","false","false","false","true","true","530"
"97f2639d-b4d2-4e5d-942e-31c0a79dd0d7_gnd.rdf_functional.owl","116.6142578125","334","1.8356545961002786","3","2.678142840838558","0.26595744680851063","300","0","3","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.7311827956989247","0.96875","0","0.0","0","0","0","28","0.6170212765957447","11","58","4.9787234042553195","82","468","2.127659574468085","8","200","0.0","0","0","1.0212765957446808","2","96","0","0.0000","0","0.0000","0","0.0000","25","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","222","0.9367","15","0.0633","0","0.0000","1","0.0042","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","134","0","0","1","155","146","0","0.0","0.9954233409610984","ALCHOI","false","false","false","true","true","290"
"931baaf9-2387-4586-8510-c5ade0ffbcae_Sport.owl_functional.owl","61.0986328125","222","1.882882882882883","0","1.3575592938529182","0.0","196","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","0.0","0","0.0","0","0","0","1","0.0","0","0","2.056603773584906","104","218","0.9905660377358491","1","105","0.0","0","0","0.9905660377358491","1","105","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","115","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","104","0","0","0","104","104","0","0.0","1.0","ALH","true","true","true","true","true","130"
