Ontology,SIZE (KB),SOV,ENR,TIP,EOG,RCH,CYC,GCI,HGCI,ESUB,DSUB,CSUB,SUPECHN,SUBECHN,SUBCCHN,SUPDCHN,DSUPECHN,DSUBECHN,DSUBCCHN,DSUPDCHN,ELCLSPRT,ELAXPRT,HLC,RHLC,IHR,IIR,ITR,IND,aNOC,mNOC,tNOC,aCID,mCID,tCID,aCOD,mCOD,tCOD,aDIT,mDIT,tDIT,aNOP,mNOP,tNOP,ENUM,ENUMP,NEG,NEGP,CONJ,CONJP,DISJ,DISJP,UF,UFP,EF,EFP,VALUE,VALUEP,SELF,SELFP,MNCAR,MNCARP,MXCAR,MXCARP,CAR,CARP,OBP,OBPP,DTP,DTPP,FUN,FUNP,SYM,SYMP,TRN,TRNP,IFUN,IFUNP,ASYM,ASYMP,REFLE,REFLEP,IRREF,IRREFP,SUBP,EQVP,DISP,INV,DOMN,RANG,CHN,CHNP,ELPROP,EXPRESSIVITY,EL,QL,RL,DL,FULL,CAL_TIME
approximated_d02b10cc-cbaa-4ae4-a4db-e360948b3c10_enceSystem.owl_functional.owl,1219.2607421875,5085,1.3657843311422988,1103,2.367370197651593,0.1318170701883101,2649,126,0,0.09333044608055437,0.0,0.0,280,388,0,0,5,5,0,0,0.9645303326810176,0.9460805543525336,98,0.015088529638183218,95,0,0,1282,1.1293714844705307,63,4618,1.5734898508192712,88,6434,1.4167278063096111,9,5793,0.0,0,0,1.2695035460992907,9,5191,145,0.269,0,0.0,63,0.1169,0,0.0,0,0.0,331,0.6141,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,258,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,212,0,0,0,0,0,5,0.01937984496124031,1.0,ALCRO,True,False,False,True,True,4000
approximated_ea25461a-8958-4438-ae3e-d27d2ca77690_olTectonic.owl_functional.owl,1174.4501953125,4607,1.430636967565455,912,2.4620741268326047,0.1435502283105023,2730,131,0,0.09982037464716448,0.0,0.0,261,347,0,0,5,5,0,0,0.9637453611190409,0.9468822170900691,146,0.023468895675936345,447,0,0,1135,1.1121575342465753,58,3897,1.5759132420091324,89,5522,1.4200913242009132,9,4976,0.0,0,0,1.2599885844748862,9,4415,127,0.2525,0,0.0,58,0.1153,0,0.0,0,0.0,318,0.6322,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,479,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,407,0,0,0,0,0,8,0.016701461377870562,1.0,ALCRO,True,False,False,True,True,2810
approximated_d56e5273-dace-477b-82a1-eadc06b9d86d_mergedtbox.owl_functional.owl,14487.30078125,38172,2.3736263736263736,53169,2.0376194778517744,0.049811490349804005,72202,32,0,0.3699779359519328,0.0,0.0,1264,2159,0,0,8,8,0,0,1.0,1.0,29396,0.3658311969534809,14562,0,0,0,2.0029712117050757,14547,80221,2.0537814286784353,14547,82256,2.378317645002621,11,95254,0.0,0,0,2.3275074280292625,11,93219,0,0.0,0,0.0,5,0.0025,0,0.0,0,0.0,1990,0.9975,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,171,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,130,0,0,0,0,0,88,0.5146198830409356,1.0,ALCRO,True,False,False,True,True,11300
approximated_e236e9d8-dde5-42eb-b3cb-0b7ee0d52864_mpextmerged.owl_functional.owl,4209.1845703125,11685,2.482395271138525,19216,2.922754666775385,0.24943675571290636,23076,0,0,0.3979952404990265,0.0,0.0,702,2049,0,0,3,3,0,0,1.0,1.0,5857,0.211146760878186,5578,0,0,0,1.785259092372063,2871,27734,2.034695848084969,2871,31609,2.4863212101705825,8,38625,0.0,0,0,2.2368844544576763,8,34750,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3875,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,0,0,0,6,0.20689655172413796,1.0,ALER,True,False,False,True,True,4280
approximated_e31c4e75-5c8a-480c-bc01-6d594c69e852_mbeuniprot.owl_functional.owl,1582.3994140625,9944,1.3169519973145352,-143,1.6137210818197365,0.3324375167965601,4721,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1.0,5008,0.9988033506182687,5008,0,0,0,0.33646869121203976,4,5008,0.6633969363074442,4,9874,1.3172534264982532,3,19606,0.0,0,0,0.9903251814028486,3,14740,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4948,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0,0,0,0,0,4,0.3636363636363637,1.0,ALER,True,False,False,True,True,1860
approximated_e63a6b29-3366-4131-a9f3-17987cbe1779_IL4.owl_functional.owl,510.8291015625,910,2.7993795243019646,65,3.0470339315907924,0.5833333333333334,1752,54,0,0.6336633663366337,0.0,0.0,24,11,0,0,2,2,0,0,1.0,1.0,1,0.000385951370127364,111,0,0,813,1.0520833333333333,9,101,10.09375,187,969,2.25,3,216,0.0,0,0,1.6666666666666667,3,160,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,56,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,58,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0,0,0,0,0,1,0.017241379310344827,1.0,ALER,True,False,False,True,True,140
approximated_d722cafd-eb8f-4772-acd1-4b67dd0c9c63_matrElement.owl_functional.owl,1128.427734375,4621,1.3840776699029127,919,2.3868643340826354,0.14813761728746092,2510,134,0,0.10207745575788664,0.0,0.0,236,312,0,0,3,3,0,0,0.9613196814562004,0.9446011797896896,143,0.023865153538050736,202,0,0,1152,1.1086152971282344,57,3899,1.577765140744953,89,5549,1.4253625248791584,9,5013,0.0,0,0,1.261017912994029,9,4435,136,0.261,0,0.0,57,0.1094,0,0.0,0,0.0,328,0.6296,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,481,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,413,0,0,0,0,0,8,0.016632016632016633,1.0,ALCRO,True,False,False,True,True,420
approximated_d478ae5f-7d24-454d-af85-f5b75ea385b2_slocations.owl_functional.owl,1147.482421875,4561,1.7380712703845382,227,1.3370929916053786,0.6005917159763313,3668,21,0,0.4616977225672878,0.0,0.0,0,0,0,0,0,0,0,0,0.7274074074074074,0.587991718426501,0,0.0,6,0,0,4259,0.7144970414201184,182,483,7.464497041420119,1490,5046,1.9349112426035504,4,1308,0.0,0,0,1.334319526627219,3,902,184,0.4532,0,0.0,0,0.0,0,0.0,0,0.0,222,0.5468,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,0,0,0,0,0,0,0.0,1.0,ALCHO,True,False,False,True,True,320
approximated_de2a4f68-eef1-4a43-b633-0dcfeef5efde_Geographic.owl_functional.owl,1205.787109375,5014,1.3697841726618705,1101,2.3717656300412377,0.13272816486751718,2644,126,0,0.09385183575928742,0.0,0.0,280,388,0,0,5,5,0,0,0.9644171779141104,0.946122094286335,99,0.01541815916523906,97,0,0,1226,1.1292934249263984,63,4603,1.561579980372915,88,6365,1.4180569185475955,9,5780,0.0,0,0,1.269872423945044,9,5176,145,0.268,0,0.0,63,0.1165,0,0.0,0,0.0,333,0.6155,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,258,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,212,0,0,0,0,0,5,0.01937984496124031,1.0,ALCRO,True,False,False,True,True,250
approximated_d571fb06-41c5-47ca-9449-237d7410d8dd_EnergyFlux.owl_functional.owl,1208.7294921875,5009,1.3729515577165496,1095,2.377739858929749,0.13243243243243244,2659,122,0,0.09353926473787252,0.0,0.0,284,393,0,0,5,5,0,0,0.9643647087736544,0.9460517728953666,99,0.01537983532701569,106,0,0,1226,1.1294840294840296,63,4597,1.5619164619164618,88,6357,1.4167076167076167,9,5766,0.0,0,0,1.2687960687960689,9,5164,145,0.269,0,0.0,63,0.1169,0,0.0,0,0.0,331,0.6141,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,257,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,212,0,0,0,0,0,5,0.019455252918287938,1.0,ALCRO,True,False,False,True,True,370
