"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"approximated_03b5ac86-3d27-4d68-b362-9cc707873f15_alto_flute.ttl_functional.owl","28.3955078125","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","970"
"approximated_0481853c-6d8b-4ecd-9b67-91617ef164fa_hardware.owl_functional.owl","24.693359375","112","1.3175675675675675","38","2.0837559516355313","0.5142857142857142","47","36","0","0.5625","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","17","0","0","32","0.9142857142857143","15","64","1.8857142857142857","36","132","2.0428571428571427","3","143","0.0","0","0","1.5285714285714285","2","107","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","36","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","46","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","20","0","0","0","0","0","0","0.0","1.0","ALH","true","true","true","true","true","160"
"approximated_06b5dc6d-7f41-4c71-b3ae-d0475b30a086_H_Ontology.owl_functional.owl","94.5400390625","320","1.4210526315789473","18","2.271156930182276","0.07829181494661921","144","5","0","0.06985294117647059","0.0","0.0","0","0","0","0","0","0","0","0","0.975","0.9595588235294118","0","0.0","0","0","0","50","0.9679715302491103","14","272","1.199288256227758","14","337","1.1387900355871887","3","320","0.0","0","0","1.0604982206405693","3","298","7","0.3182","0","0.0000","0","0.0000","0","0.0000","0","0.0000","15","0.6818","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","11","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","ALCO","true","false","false","true","true","320"
"approximated_0622306d-b199-46cf-a6da-daded8927136_PaulFisher.rdf_functional.owl","39.0849609375","154","1.2849462365591398","35","2.0632686599673082","0.4383561643835616","53","32","0","0.6153846153846154","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","81","0.7123287671232876","9","52","2.5205479452054793","32","184","1.904109589041096","3","139","0.0","0","0","1.4657534246575343","2","107","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","32","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","32","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","AL","true","true","true","true","true","140"
"approximated_03abb48d-18cf-4ed2-9fa3-e12a8a7c63db_d0.owl_functional.owl","163.4169921875","375","1.9953051643192488","313","2.388903142928698","0.565410199556541","648","175","0","0.5469061876247505","0.0","0.0","333","271","0","0","11","11","0","0","1.0","1.0","98","0.1308411214953271","269","0","0","0","1.1108647450110865","45","501","1.6762749445676275","173","756","2.2572062084257207","7","1018","0.0","0","0","1.6917960088691797","7","763","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","255","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","188","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","248","0","0","0","0","0","9","0.047872340425531915","1.0","ALER","true","false","false","true","true","440"
"approximated_06f773e7-32a4-4165-84a5-3931411b811b_ncrete_saw.ttl_functional.owl","28.3662109375","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","120"
"approximated_03be87d8-b34c-440d-8412-357f201fb5cf_gfobiotop.owl_functional.owl","41.439453125","142","1.6285714285714286","93","2.523190193999595","0.4305555555555556","154","46","0","0.42441860465116277","0.0","0.0","34","42","0","0","7","7","0","0","1.0","1.0","20","0.09523809523809523","29","0","0","1","1.1944444444444444","13","172","1.6319444444444444","41","235","2.0694444444444446","4","298","0.0","0","0","1.6388888888888888","4","236","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","62","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","65","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","6","0.09230769230769231","1.0","ALER","true","false","false","true","true","130"
"approximated_06720855-d478-4422-9ecd-6b5251c81822_OWLPathS.owl_functional.owl","25.1611328125","101","1.1984126984126984","12","2.280375478009923","0.125","25","0","0","0.1643835616438356","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","10","0.08620689655172414","6","0","0","0","1.0138888888888888","5","73","1.1388888888888888","8","82","1.2777777777777777","3","92","0.0","0","0","1.1527777777777777","3","83","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","9","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","54","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","43","0","0","0","0","0","16","0.2962962962962963","1.0","ALER","true","false","false","true","true","40"
"approximated_03efc70b-d7f9-414e-a1b1-9dceded61005_MI.owl_functional.owl","343.490234375","1918","1.3704649974450689","691","2.311846196899731","0.017985611510791366","725","0","0","0.026558891454965358","0.0","0.0","617","1042","0","0","3","3","0","0","1.0","1.0","0","0.0","0","0","0","3","1.3350462487153134","165","2598","1.3545734840698869","165","2636","1.3725590955806783","6","2671","0.0","0","0","1.3545734840698869","6","2636","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","35","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","0","0","0","0","0","4","0.5","1.0","ALER","true","false","false","true","true","1070"
"approximated_08e3c689-dc4b-4467-b507-66d477b85e7c_uding_daml.owl_functional.owl","140.666015625","318","2.1666666666666665","6","2.9531824463211396","0.05660377358490566","384","6","0","0.061855670103092786","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","137","0","0","206","0.9150943396226415","18","97","2.9150943396226414","30","309","1.1037735849056605","3","117","0.0","0","0","1.0471698113207548","2","111","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","12","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0","0","0","0","0","0","0.0","1.0","ALCHO","true","false","true","true","true","260"
