"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"approximated_d66b3e42-998b-41d1-8c31-c2ce8d2c5fab_PaulFisher.rdf_functional.owl","38.8505859375","152","1.2880434782608696","35","2.076882699845696","0.4383561643835616","53","32","0","0.6153846153846154","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","79","0.7123287671232876","9","52","2.493150684931507","32","182","1.904109589041096","3","139","0.0","0","0","1.4657534246575343","2","107","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","32","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","32","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","AL","true","true","true","true","true","970"
"approximated_d28c85ea-fe9d-4f92-9480-525fa55dcde6_onto.rdf_functional.owl","35.9169921875","147","1.4577114427860696","70","2.458149867432202","0.5955056179775281","102","50","0","0.7291666666666666","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","12","0.06779661016949153","28","0","0","55","1.0786516853932584","33","96","2.292134831460674","54","204","2.3707865168539324","5","211","0.0","0","0","1.7752808988764044","5","158","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","57","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","11","0","0","0","0","0","1","0.017543859649122806","1.0","ALR","true","false","false","true","true","250"
"approximated_ce9e28b1-0d43-4353-a05f-ef91da2c5c9f_PaulFisher.rdf_functional.owl","39.078125","154","1.2849462365591398","35","2.0632686599673082","0.4383561643835616","53","32","0","0.6153846153846154","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","81","0.7123287671232876","9","52","2.5205479452054793","32","184","1.904109589041096","3","139","0.0","0","0","1.4657534246575343","2","107","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","32","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","32","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","AL","true","true","true","true","true","100"
"approximated_d6f2c750-3684-4cb8-8c8a-435006991818_anCommerce.owl_functional.owl","130.9541015625","505","1.3981651376146789","69","2.5137816711409355","0.08527131782945736","279","24","0","0.07710843373493977","0.0","0.0","0","0","0","0","0","0","0","0","0.9922279792746114","0.9927710843373494","0","0.0","1","0","0","103","1.0723514211886305","20","415","1.4160206718346253","36","548","1.2609819121447028","4","488","0.0","0","0","1.1757105943152455","4","455","3","0.0909","0","0.0000","0","0.0000","0","0.0000","0","0.0000","30","0.9091","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","55","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","28","0","0","0","0","0","7","0.12727272727272726","1.0","ALCRO","true","false","false","true","true","530"
"approximated_d8b59ae0-f846-4a28-ae57-2ee85b917e48_onto.rdf_functional.owl","29.0244140625","116","1.40625","53","2.217041021062305","0.6142857142857143","71","42","0","0.6973684210526315","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","11","0.08148148148148149","21","0","0","45","1.0857142857142856","40","76","2.342857142857143","44","164","2.357142857142857","3","165","0.0","0","0","1.7428571428571429","3","122","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","43","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","45","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","0","0","0","0","0","1","0.022222222222222223","1.0","ALR","true","false","false","true","true","150"
"approximated_e6b5b12f-c643-4be7-bf76-da94893c2aaa_ng_cabinet.ttl_functional.owl","28.3779296875","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","190"
"approximated_dd3ca919-f140-4613-bd78-6abe9eb97d65_Bench_hook.ttl_functional.owl","28.3544921875","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","110"
"approximated_e70a3c3e-98c2-43a3-8ff2-931406a2d7fd_tambisfull.owl_functional.owl","368.4990234375","411","1.5863970588235294","230","2.6891056785378167","0.2691511387163561","335","9","0","0.36619718309859156","0.0","0.0","196","323","0","0","6","6","0","0","1.0","1.0","57","0.09777015437392796","34","0","0","0","1.175983436853002","23","568","1.4513457556935818","25","701","1.7494824016563146","12","845","0.0","0","0","1.474120082815735","12","712","0","0.0000","0","0.0000","3","0.0231","0","0.0000","0","0.0000","127","0.9769","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","61","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","15","0","0","0","0","0","3","0.04918032786885246","1.0","ALER","true","false","false","true","true","450"
"approximated_ced7b027-ea39-48a0-92b0-809446fc721f_region_functional.owl","182.8876953125","531","4.12037037037037","7","1.936115782811341","0.1891891891891892","1693","7","0","0.21875","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","494","0.8648648648648649","7","32","14.405405405405405","241","533","1.3513513513513513","3","50","0.0","0","0","1.162162162162162","2","43","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","9","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0","0","0","0","0","2","0.2222222222222222","1.0","ALCRO","true","false","true","true","true","480"
"approximated_cfb0d7b0-b838-4e20-8fda-eb450637c41f_undbericht.owl_functional.owl","265.2392578125","1071","1.2068376068376068","165","1.9561885691889347","0.08935361216730038","254","39","0","0.13758992805755396","0.0","0.0","131","219","0","0","4","3","0","0","1.0","1.0","91","0.07526881720430108","97","0","0","13","1.0570342205323193","115","1112","1.158745247148289","115","1219","1.2452471482889733","3","1310","0.0","0","0","1.155893536121673","3","1216","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","94","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","105","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","84","0","0","0","0","0","5","0.047619047619047616","1.0","ALER","true","false","false","true","true","650"
"approximated_e0f21ed4-098c-4de4-8629-447aa81c5363_eucalyptus.owl_functional.owl","116.923828125","474","1.5164473684210527","149","2.498088406994815","0.3878787878787879","336","108","0","0.42011834319526625","0.0","0.0","9","7","0","0","2","2","0","0","0.9696048632218845","0.9289940828402367","26","0.040123456790123455","112","0","0","103","1.0242424242424242","26","338","1.9303030303030304","90","637","2.006060606060606","4","662","0.0","0","0","1.4484848484848485","4","478","10","0.0781","0","0.0000","0","0.0000","0","0.0000","0","0.0000","118","0.9219","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","175","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","126","0","0","0","0","0","6","0.03428571428571429","1.0","ALCRO","true","false","false","true","true","430"
"approximated_e44a672c-c8b3-48d5-b352-f8327347700f_4_09_17_44.owl_functional.owl","426.5380859375","662","2.7283609576427255","379","2.9072046471094586","0.6683006535947712","1915","195","0","0.6462346760070052","0.0","0.0","291","274","0","0","7","6","0","0","0.8854337152209493","0.87215411558669","122","0.07750952986022872","178","0","0","252","0.9330065359477124","36","571","1.9362745098039216","215","1185","2.2859477124183005","8","1399","0.0","0","0","1.6176470588235294","8","990","70","0.1711","0","0.0000","0","0.0000","0","0.0000","0","0.0000","339","0.8289","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","222","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","69","0","0","0","0","0","15","0.06756756756756757","1.0","ALCRO","true","false","false","true","true","690"
"approximated_d909b981-0559-4105-9f84-e571416a1a05_imitive1.0.owl_functional.owl","26.759765625","110","1.0","1","0.8523456617778288","0.00909090909090909","0","1","0","0.009345794392523364","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","0","0.9727272727272728","54","107","0.9818181818181818","54","108","1.009090909090909","3","111","0.0","0","0","1.0","2","110","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","AL","true","true","true","true","true","100"
"approximated_d084d068-ba72-41f1-96c3-7b12c2cf5cf1_V3_battery.rdf_functional.owl","28.3720703125","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","70"
"approximated_dd83085c-e035-41d3-90c7-bbbb37f51d1e_hostomulid.rdf_functional.owl","28.3779296875","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","50"
"approximated_dc6e438f-f007-4311-ae31-39ced0415b18_ngExamples.owl_functional.owl","118.2724609375","452","1.4229508196721312","190","2.4472983397842687","0.40568475452196384","262","125","0","0.4072164948453608","0.0","0.0","66","69","0","0","3","3","0","0","0.9922279792746114","0.9896907216494846","9","0.01730769230769231","11","0","0","98","1.0025839793281655","15","388","1.6640826873385013","123","644","1.8992248062015504","5","735","0.0","0","0","1.4883720930232558","5","576","3","0.0191","0","0.0000","2","0.0127","0","0.0000","0","0.0000","152","0.9682","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","125","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","0","0","0","0","0","1","0.008","1.0","ALCRO","true","false","false","true","true","180"
"approximated_d896d6a6-4573-42cb-96cc-a60bef226957_wine4.owl_functional.owl","115.22265625","251","4.619946091644205","146","3.1743143513739556","0.6040609137055838","1347","14","0","0.6018518518518519","0.0","0.0","0","0","0","0","0","0","0","0","0.7448979591836735","0.4675925925925926","96","0.15141955835962145","225","0","0","161","1.0964467005076142","37","216","2.299492385786802","43","453","2.3756345177664975","8","468","0.0","0","0","1.736040609137056","8","342","50","0.4202","0","0.0000","7","0.0588","0","0.0000","0","0.0000","62","0.5210","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","13","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","0","0","0","0","0","1","0.07692307692307693","1.0","ALCRO","true","false","false","true","true","170"
