"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"approximated_0045af0e-5c68-4d7e-b53b-6d2cc43cce20_opaxlevel3.owl_functional.owl","39.1005859375","160","1.3485477178423237","84","2.102460334205388","0.5302013422818792","90","79","0","0.5466666666666666","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","0","1.0067114093959733","15","150","1.5369127516778522","79","229","2.087248322147651","3","311","0.0","0","0","1.5570469798657718","2","232","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","79","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","92","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","12","0","0","0","0","0","2","0.021739130434782608","1.0","ALR","true","false","false","true","true","1000"
"approximated_00784.owl_functional.owl","107.23046875","346","1.7937685459940653","330","2.268609720306693","0.7829457364341085","569","254","0","0.7712895377128953","0.0","0.0","207","110","0","0","4","4","0","0","1.0","1.0","45","0.078125","163","0","0","0","1.062015503875969","22","411","1.8449612403100775","254","714","2.6330749354005167","4","1019","0.0","0","0","1.8501291989664084","4","716","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","303","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","287","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","165","0","0","0","0","0","25","0.08710801393728224","1.0","ALER","true","false","false","true","true","600"
"approximated_002f75a4-16ee-4437-9123-c273f399590c_odSolutions.owl_functional.owl","366.52734375","928","1.869818652849741","711","2.445878670076963","0.5274336283185841","1381","357","0","0.525","0.0","0.0","815","663","0","0","11","11","0","0","0.9991142604074402","0.9991935483870967","240","0.1436265709156194","442","0","0","20","1.0973451327433628","42","1240","1.643362831858407","356","1857","2.1557522123893804","11","2436","0.0","0","0","1.6283185840707965","11","1840","1","0.0017","0","0.0000","0","0.0000","0","0.0000","0","0.0000","595","0.9983","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","394","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","333","0","0","0","0","0","20","0.050761421319796954","1.0","ALCRO","true","false","false","true","true","870"
"approximated_00454.owl_functional.owl","53.416015625","273","1.2872727272727273","79","2.2491959691547057","0.0072992700729927005","79","0","0","0.1988472622478386","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","0","1.2664233576642336","53","347","1.2737226277372262","53","349","1.2919708029197081","2","354","0.0","0","0","1.2846715328467153","2","352","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","ALE","true","true","false","true","true","220"
"approximated_00169.owl_functional.owl","26.0712890625","99","1.4620253164556962","67","2.332948743237226","0.58","85","56","0","0.6285714285714286","0.0","0.0","24","11","0","0","2","2","0","0","1.0","1.0","1","0.009009009009009009","5","0","0","0","1.05","11","105","1.63","57","163","2.24","3","224","0.0","0","0","1.66","3","166","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","58","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","58","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","0","0","0","0","0","1","0.017241379310344827","1.0","ALER","true","false","false","true","true","130"
"approximated_02d1f1ab-12d4-492c-adbe-81749bd668a9_Waistcoat.rdf_functional.owl","28.34765625","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","160"
"approximated_00173.owl_functional.owl","52.4755859375","97","2.1458333333333335","127","2.8338223643976654","0.34558823529411764","165","7","0","0.6047619047619047","0.0","0.0","5","21","0","0","2","2","0","0","1.0","1.0","0","0.0","0","0","0","0","1.5441176470588236","22","210","1.8897058823529411","22","257","2.2720588235294117","9","309","0.0","0","0","1.9264705882352942","9","262","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","47","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","ALE","true","true","false","true","true","100"
"approximated_00163.owl_functional.owl","21.2314453125","130","1.1014492753623188","10","1.5591259071649513","0.2857142857142857","14","8","0","0.4","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","102","0.7142857142857143","3","20","4.642857142857143","41","130","1.6071428571428572","3","45","0.0","0","0","1.3214285714285714","2","37","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","ALO","true","false","true","true","true","70"
"approximated_00360.owl_functional.owl","415.32421875","1615","1.7153885743695316","1073","2.493451390520681","0.16968442834971548","1396","0","0","0.3958878504672897","0.0","0.0","1221","2087","0","0","12","12","0","0","1.0","1.0","0","0.0","0","0","0","0","1.3838592860838075","862","2675","1.5535437144335231","862","3003","1.7242628039317123","5","3333","0.0","0","0","1.5545783755819969","5","3005","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","328","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","ALE","true","true","false","true","true","1050"
"approximated_01648f49-5e2f-4439-abfa-4bdf96aa7226_vivocore0.9.owl_functional.owl","97.0693359375","479","1.3929078014184397","235","2.0080641543604365","0.5530864197530864","289","223","0","0.5604938271604938","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","75","0","0","3","1.0","42","405","1.5530864197530865","220","629","2.130864197530864","3","863","0.0","0","0","1.5777777777777777","2","639","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","224","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","297","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","114","0","0","0","0","0","2","0.006734006734006734","1.0","ALER","true","false","false","true","true","360"
