"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"d5af2a7f-62a8-4ee3-899f-883187d6d817_owlrl_functional.owl","96.892578125","237","0.8973481608212147","6","1.4594176776522352","0.0","0","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","941","0.9367088607594937","73","148","2.329113924050633","74","368","1.981012658227848","3","313","0.0","0","0","1.0316455696202531","2","163","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","45","0.6818","21","0.3182","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","39","0","0.0","1.0","AL(D)","false","false","true","true","true","1470"
"de029e3b-c735-4f50-a6a3-ff919e6573ed_IOLite_v16.owl_functional.owl","124.4169921875","264","2.454767726161369","138","2.673594714825098","0.5410447761194029","607","0","10","0.22393822393822393","0.011583011583011582","0.0","130","189","0","0","10","10","0","0","0.704119850187266","0.6317567567567568","238","0.32827586206896553","53","138","13","0","0.9664179104477612","12","259","2.667910447761194","60","715","2.212686567164179","9","593","0.0","0","0","1.5111940298507462","8","405","0","0.0000","1","0.0069","7","0.0483","8","0.0552","53","0.3655","59","0.4069","0","0.0000","0","0.0000","13","0.0897","0","0.0000","4","0.0276","134","0.9571","6","0.0429","1","0.0071","10","0.0714","6","0.0429","1","0.0071","0","0.0000","0","0.0000","0","0.0000","70","0","0","72","137","132","0","0.0","0.8065268065268065","SHIN(D)","false","false","false","true","true","610"
"d2b023a4-84f4-4906-a94d-3d6b6c743af7_onto.owl_functional.owl","73.5244140625","181","1.7843137254901962","18","2.835008249250352","0.13450292397660818","164","0","0","0.04430379746835443","0.02531645569620253","0.0","4","8","0","0","3","3","0","0","0.9058823529411765","0.646551724137931","26","0.08496732026143791","4","14","3","0","0.9239766081871345","10","158","1.8187134502923976","17","311","1.713450292397661","8","293","0.0","0","0","1.0994152046783625","4","188","0","0.0000","0","0.0000","0","0.0000","9","0.3913","3","0.1304","7","0.3043","0","0.0000","0","0.0000","3","0.1304","0","0.0000","1","0.0435","33","1.0000","0","0.0000","0","0.0000","0","0.0000","3","0.0909","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","0","0","15","24","24","0","0.0","0.7972972972972973","SHIN","false","false","false","true","true","180"
"cfe00e32-c9b8-404c-9f5a-07b042d046c9_codtools_02.owl_functional.owl","76.7158203125","151","2.1330049261083746","42","2.635780912173202","0.45217391304347826","242","0","6","0.21875","0.0","0.0","9","22","0","0","3","2","0","0","0.7017543859649122","0.5983606557377049","87","0.2620481927710843","31","69","6","25","0.8347826086956521","10","96","2.608695652173913","19","300","2.0","6","230","0.0","0","0","1.3565217391304347","5","156","0","0.0000","0","0.0000","0","0.0000","4","0.0769","11","0.2115","18","0.3462","10","0.1923","0","0.0000","9","0.1731","0","0.0000","0","0.0000","63","1.0000","0","0.0000","0","0.0000","3","0.0476","4","0.0635","0","0.0000","0","0.0000","0","0.0000","0","0.0000","12","0","0","33","61","60","0","0.0","0.791907514450867","SHOIN","false","false","false","true","true","150"
"d4b815e4-f562-4a4a-a8be-e8f2558eeebb_r_of_Rajya.rdf_functional.owl","68.5478515625","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","300"
"d1aef8fd-f482-4baf-80a4-0f0ce6670fde_eme_cheese.rdf_functional.owl","68.5361328125","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","260"
"co-wheat.wheat-trait-ontology.1.owl.xml_functional.owl","30.947265625","177","0.9943502824858758","0","1.0071549545420966","0.0","0","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","0","0.9887005649717514","37","175","0.9887005649717514","37","175","0.9943502824858758","1","176","0.0","0","0","0.9943502824858758","1","176","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","AL","true","true","true","true","true","80"
"de9aaa9d-efd2-45ae-9292-b4487717df80_epairBlast.owl_functional.owl","57.76953125","158","2.049079754601227","0","2.9666025231524165","0.06666666666666667","175","0","1","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.9459459459459459","0.7875","0","0.0","6","12","0","31","0.84","10","63","3.52","32","264","2.12","7","159","0.0","0","0","0.9866666666666667","1","74","0","0.0000","0","0.0000","1","0.2000","2","0.4000","0","0.0000","0","0.0000","2","0.4000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","41","0.8723","6","0.1277","17","0.3617","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","0","0","9","45","43","0","0.0","0.9243697478991597","ALCHOIF(D)","false","false","false","true","true","240"
"d3c3db45-6e64-4114-9407-1e277dc86862_PGDSO.obo_functional.owl","45.435546875","277","1.014336917562724","7","1.6521488215817373","0.007272727272727273","4","0","0","0.017985611510791366","0.0","0.0","3","6","0","0","2","2","0","0","1.0","1.0","0","0.0","0","0","0","0","1.010909090909091","20","278","1.018181818181818","20","280","1.029090909090909","2","283","0.0","0","0","1.0218181818181817","2","281","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","1.0000","0","0.0000","0","0.0000","0","0.0000","3","0.7500","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","1.0","ALE+","true","false","false","true","true","180"
"dca186b9-faaf-42ee-8223-2d37d4f1ce11_roo_120219.owl_functional.owl","200.474609375","491","2.344425956738769","129","2.9929056440672017","0.47413793103448276","822","0","9","0.25206611570247933","0.0","0.0","105","160","0","0","6","5","0","0","0.7878787878787878","0.788235294117647","184","0.1456848772763262","63","110","3","0","1.043103448275862","11","242","3.9655172413793105","43","920","1.8706896551724137","6","434","0.0","0","0","1.5517241379310345","5","360","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","61","0.5545","0","0.0000","0","0.0000","11","0.1000","20","0.1818","18","0.1636","360","0.9783","8","0.0217","1","0.0027","6","0.0163","24","0.0652","1","0.0027","0","0.0000","0","0.0000","0","0.0000","189","0","0","181","307","298","0","0.0","0.8133068520357497","SHIN(D)","false","false","false","true","true","450"
