"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"edad47f6-775b-41c8-ad92-b9777a40bca7_ML_1.2Onto.owl_functional.owl","74.11328125","266","1.484412470023981","83","2.252445779134353","0.551094890510949","202","0","0","0.0","0.03015075376884422","0.0","0","0","4","0","0","0","2","0","0.5457875457875457","0.8190954773869347","6","0.01904761904761905","0","0","0","0","0.7262773722627737","111","199","1.6751824817518248","111","459","1.8357664233576643","12","503","0.0","0","0","1.2992700729927007","4","356","0","0.0000","0","0.0000","27","0.1788","7","0.0464","3","0.0199","0","0.0000","0","0.0000","0","0.0000","114","0.7550","0","0.0000","0","0.0000","134","0.9571","6","0.0429","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","116","0","0.0","1.0","ALUN(D)","false","false","false","true","true","1210"
"f1c7d225-c099-4cab-914a-91d39650cabb_onto.rdf_functional.owl","19.7109375","141","0.9432624113475178","0","1.4703144156114916","0.0","0","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","0.0","0","0.0","0","0","0","56","0.0","0","0","5.0","31","55","0.9090909090909091","1","10","0.0","0","0","0.9090909090909091","1","10","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","AL(D)","true","true","true","true","true","120"
"edda.edda-study-design-terminology.3.owl.xml_functional.owl","29.861328125","168","0.9940476190476191","0","0.05256375109324406","0.0","0","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","0","0.9880952380952381","166","166","0.9880952380952381","166","166","0.9940476190476191","1","167","0.0","0","0","0.9940476190476191","1","167","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","AL","true","true","true","true","true","120"
"efb640f7-d695-4f43-9f88-58681f51947f_Legislature.owl_functional.owl","44.8779296875","160","1.85","0","1.5818439496197734","0.0","136","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","0.0","0","0.0","0","0","0","2","0.0","0","0","2.04","73","153","0.9866666666666667","1","74","0.0","0","0","0.9866666666666667","1","74","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","83","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","73","0","0","0","73","73","0","0.0","1.0","ALH","true","true","true","true","true","160"
"ecdbec75-3dca-4adc-8ecb-7ab59223f896_que_wrench.rdf_functional.owl","68.5361328125","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","390"
"eb29a029-05e3-4b93-9efe-41f3c30a0390_bibo.n3_functional.owl","40.455078125","190","1.6161616161616161","20","2.4985967118133643","0.09411764705882353","126","0","0","0.0","0.014084507042253521","0.0","0","0","0","0","0","0","0","0","0.9047619047619048","0.7974683544303798","2","0.0070921985815602835","1","0","0","12","0.8352941176470589","15","71","2.2941176470588234","39","195","1.411764705882353","4","120","0.0","0","0","1.223529411764706","3","104","0","0.0000","0","0.0000","0","0.0000","1","0.1250","6","0.7500","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.1250","0","0.0000","62","0.6327","36","0.3673","2","0.0204","0","0.0000","0","0.0000","1","0.0102","0","0.0000","0","0.0000","0","0.0000","54","0","0","4","65","64","0","0.0","0.9736842105263158","ALCHIN(D)","false","false","false","true","true","180"
"e172a9ca-90cb-415b-a124-1db5e4297a20_pronto.owl_functional.owl","32.890625","132","1.3517241379310345","8","2.3763420097607013","0.21052631578947367","51","0","0","0.047619047619047616","0.09523809523809523","0.0","0","0","0","0","0","0","0","0","0.8214285714285714","0.7608695652173914","9","0.05263157894736842","0","5","0","51","0.7368421052631579","8","42","2.8947368421052633","19","165","1.4736842105263157","5","84","0.0","0","0","1.1228070175438596","3","64","0","0.0000","2","0.1667","0","0.0000","3","0.2500","4","0.3333","2","0.1667","0","0.0000","0","0.0000","1","0.0833","0","0.0000","0","0.0000","26","0.7647","8","0.2353","7","0.2059","1","0.0294","3","0.0882","1","0.0294","0","0.0000","0","0.0000","0","0.0000","0","0","0","2","28","31","0","0.0","0.9452054794520548","SIN(D)","false","false","false","true","true","100"
"e16c487c-3d2a-44e6-acb8-23440ffbf787_nco_cheese.ttl_functional.owl","68.5361328125","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","150"
"ec69d911-b0eb-43e8-bf57-4ccc8befa2c0_Downrigger.ttl_functional.owl","68.5185546875","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","210"
"f138fe99-5d07-4230-94ff-87c79e794fc1_odWorkflows.owl_functional.owl","486.4140625","874","2.51169383416017","490","2.9519922027060566","0.5239024390243903","2181","0","35","0.2623456790123457","0.0102880658436214","0.0","591","789","15","2","11","11","2","2","0.779296875","0.6908127208480566","833","0.33793103448275863","308","537","71","12","0.9482926829268292","20","972","2.3697560975609755","74","2429","2.211707317073171","12","2267","0.0","0","0","1.4770731707317073","12","1514","1","0.0019","3","0.0056","45","0.0838","34","0.0633","136","0.2533","266","0.4953","2","0.0037","0","0.0000","33","0.0615","3","0.0056","14","0.0261","349","0.9432","21","0.0568","2","0.0054","32","0.0865","18","0.0486","2","0.0054","0","0.0000","0","0.0000","0","0.0000","308","0","0","175","356","348","0","0.0","0.8315874294923449","SHOIQ(D)","false","false","false","true","true","990"
