"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"ce7c8916-41cc-4827-94ad-1428c2a51491_ower_water.rdf_functional.owl","68.5712890625","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","1260"
"cd8c5bf7-5c0b-4d05-b453-8b4999616316_onExamples.owl_functional.owl","65.615234375","206","1.643835616438356","4","2.7266141221698135","0.16417910447761194","141","0","0","0.019230769230769232","0.0","0.0","0","0","0","0","0","0","0","0","0.8484848484848485","1.0","0","0.0","0","0","0","45","0.7761194029850746","4","52","2.746268656716418","11","184","1.4029850746268657","5","94","0.0","0","0","1.044776119402985","2","70","0","0.0000","0","0.0000","0","0.0000","10","0.9091","0","0.0000","1","0.0909","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","19","0.3220","40","0.6780","42","0.7119","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","50","51","0","0.0","1.0","ALCOF(D)","false","false","false","true","true","320"
"caa981d8-f2ed-4a7f-bf2c-b586c0de8b55_trait.obo_functional.owl","229.3779296875","1309","1.1463963963963963","177","2.080682403134072","0.017319277108433735","195","0","0","0.026351351351351353","0.0","0.0","4","7","0","0","2","2","0","0","1.0","1.0","0","0.0","0","0","0","0","1.1144578313253013","32","1480","1.131777108433735","32","1503","1.1498493975903614","4","1527","0.0","0","0","1.1325301204819278","4","1504","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","1.0000","0","0.0000","0","0.0000","0","0.0000","2","0.5000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","1.0","ALE+","true","false","false","true","true","730"
"ccf91190-f5a0-491a-9113-0b3e607ec6ea_PaulFisher.rdf_functional.owl","48.2158203125","157","1.305732484076433","3","1.8727686104667527","0.0","48","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","79","0.5128205128205128","4","20","4.384615384615385","30","171","1.0512820512820513","2","41","0.0","0","0","1.0512820512820513","2","41","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","0.6286","13","0.3714","5","0.1429","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","31","35","0","0.0","1.0","ALF(D)","false","false","true","true","true","170"
"cbf7c811-1f27-45b2-97de-77b5acca1932_onto.rdf_functional.owl","44.3232421875","114","1.7771428571428571","58","2.3813521296655","0.6288659793814433","136","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.35106382978723405","0.0","14","0.06635071090047394","13","0","0","1","0.8350515463917526","8","81","1.8762886597938144","27","182","1.8762886597938144","8","182","0.0","0","0","1.5876288659793814","8","154","0","0.0000","0","0.0000","0","0.0000","7","0.1148","13","0.2131","0","0.0000","0","0.0000","0","0.0000","2","0.0328","24","0.3934","15","0.2459","24","0.3582","43","0.6418","0","0.0000","0","0.0000","1","0.0149","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","0","0","0","59","55","0","0.0","1.0","ALUHN+(D)","false","false","false","true","true","300"
"cc00f2b7-029e-49bc-adc8-8fd25538b524_classes.owl_functional.owl","351.5478515625","673","1.0416047548291234","29","0.6185935018201156","0.0","28","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","0","0.9895988112927192","343","666","0.9895988112927192","343","666","1.0416047548291234","14","701","0.0","0","0","1.0416047548291234","14","701","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","AL","true","true","true","true","true","460"
"carelex.content-archive-resource-exchange-lexicon.38.owl.xml_functional.owl","78.818359375","356","0.9859550561797753","0","1.3450149369861466","0.0","0","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","0","0.9938080495356038","29","321","0.9938080495356038","29","321","0.9969040247678018","1","322","0.0","0","0","0.9969040247678018","1","322","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","33","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","29","0","0","0","0","0","0","0.0","1.0","ALH(D)","true","true","true","true","true","260"
"cca4cdd4-a621-44f3-a8b6-4caec62830b1_l.obo.PREVIOUS_functional.owl","39.1416015625","242","1.0040983606557377","2","1.5056316687049578","0.008264462809917356","1","0","0","0.008333333333333333","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","0","0.9917355371900827","20","240","1.0","20","242","1.012396694214876","2","245","0.0","0","0","1.0041322314049588","2","243","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.0000","0","0.0000","0","0.0000","0","0.0000","1","0.5000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","1.0","ALE+","true","false","false","true","true","150"
"c3ace09a-6819-49c2-aefc-4888eb9beb2b_Autos.owl_functional.owl","482.806640625","1194","2.454767726161369","0","3.148179657683075","0.010752688172043012","1785","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.9891304347826086","0.9883720930232558","0","0.0","0","0","0","323","0.9139784946236559","50","85","5.763440860215054","51","536","1.1935483870967742","15","111","0.0","0","0","0.989247311827957","1","92","0","0.0000","0","0.0000","0","0.0000","1","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","13","0.1102","105","0.8898","118","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","110","118","0","0.0","1.0","ALUF(D)","false","false","false","true","true","1150"
"ce42f3d2-7f3d-45cc-a7c9-27f09449df65_edElements.owl_functional.owl","52.8857421875","150","1.760204081632653","43","2.6215184148701365","0.44660194174757284","155","0","6","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.5784313725490197","0.41","4","0.015503875968992248","2","2","0","9","0.8252427184466019","9","85","2.3883495145631066","16","246","1.8155339805825244","8","187","0.0","0","0","1.4077669902912622","6","145","0","0.0000","0","0.0000","3","0.0652","2","0.0435","8","0.1739","0","0.0000","5","0.1087","0","0.0000","1","0.0217","13","0.2826","14","0.3043","65","0.8553","11","0.1447","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","5","0","6","62","61","0","0.0","0.8926174496644296","ALCHOIN(D)","false","false","false","true","true","210"
