"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"OWL2DL-260.owl","1823860.29296875","4411247","4.346964109381107","0","2.669187011389052","0.1896551724137931","14764446","0","19","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.926829268292683","0.8048780487804879","0","0.0","4528375","2308982","543935","1361767","0.7011494252873564","10","122","10939.172413793103","517131","1903416","13.155172413793103","78","2289","0.0","0","0","0.9942528735632183","1","173","1","0.0303","1","0.0303","13","0.3939","2","0.0606","1","0.0303","8","0.2424","1","0.0303","1","0.0303","1","0.0303","1","0.0303","3","0.0909","90","0.8738","13","0.1262","5","0.0485","2","0.0194","4","0.0388","1","0.0097","1","0.0000","1","0.0000","1","0.0000","65","5","2","22","68","58","8","0.07766990291262135","0.842741935483871","SROIQ(D)","false","false","false","true","true","5657230"
"roberts-family-full-D.owl.xml","319.51171875","547","118.28571428571429","0","4.162610945252687","0.6868686868686869","82925","0","0","0.2","0.0","0.0","0","0","0","0","0","0","0","0","0.9441624365482234","0.625","5","0.003599712023038157","146","1162","17","405","0.025252525252525252","2","5","1.8686868686868687","134","370","2.3383838383838382","5","463","0.0","0","0","0.9949494949494949","1","197","0","0.0000","0","0.0000","68","0.5000","0","0.0000","0","0.0000","57","0.4191","6","0.0441","0","0.0000","3","0.0221","1","0.0074","1","0.0074","104","1.0000","0","0.0000","3","0.0288","11","0.1058","5","0.0481","0","0.0000","0","0.0000","0","0.0000","0","0.0000","74","1","0","33","52","52","53","0.5096153846153846","0.8385964912280702","SROIQ","false","false","false","true","true","2090"
"OWL2DL-252.owl","1761981.30078125","4270680","4.339328100029855","0","2.6678569561515917","0.1896551724137931","14261368","0","19","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.926829268292683","0.8048780487804879","0","0.0","4374998","2234280","525904","1313682","0.7011494252873564","10","122","10562.718390804597","500536","1837913","13.155172413793103","78","2289","0.0","0","0","0.9942528735632183","1","173","1","0.0303","1","0.0303","13","0.3939","2","0.0606","1","0.0303","8","0.2424","1","0.0303","1","0.0303","1","0.0303","1","0.0303","3","0.0909","90","0.8738","13","0.1262","5","0.0485","2","0.0194","4","0.0388","1","0.0097","1","0.0000","1","0.0000","1","0.0000","65","5","2","22","68","58","8","0.07766990291262135","0.842741935483871","SROIQ(D)","false","false","false","true","true","4504660"
"OWL2DL-216.owl","1134293.28515625","3686863","4.315591004711807","0","2.6947852019323952","0.1896551724137931","12224289","0","19","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.926829268292683","0.8048780487804879","0","0.0","3754670","1914522","451006","1128765","0.7011494252873564","10","122","9080.12643678161","428923","1579942","13.155172413793103","78","2289","0.0","0","0","0.9942528735632183","1","173","1","0.0303","1","0.0303","13","0.3939","2","0.0606","1","0.0303","8","0.2424","1","0.0303","1","0.0303","1","0.0303","1","0.0303","3","0.0909","90","0.8738","13","0.1262","5","0.0485","2","0.0194","4","0.0388","1","0.0097","1","0.0000","1","0.0000","1","0.0000","65","5","2","22","68","58","8","0.07766990291262135","0.842741935483871","SROIQ(D)","false","false","false","true","true","3439860"
"OWL2DL-280.owl","1972514.0791015625","4757192","4.358035136782128","0","2.6533050694661027","0.1896551724137931","15974983","0","19","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.926829268292683","0.8048780487804879","0","0.0","4898969","2498525","589036","1471519","0.7011494252873564","10","122","11819.080459770115","559013","2056520","13.155172413793103","78","2289","0.0","0","0","0.9942528735632183","1","173","1","0.0303","1","0.0303","13","0.3939","2","0.0606","1","0.0303","8","0.2424","1","0.0303","1","0.0303","1","0.0303","1","0.0303","3","0.0909","90","0.8738","13","0.1262","5","0.0485","2","0.0194","4","0.0388","1","0.0097","1","0.0000","1","0.0000","1","0.0000","65","5","2","22","68","58","8","0.07766990291262135","0.842741935483871","SROIQ(D)","false","false","false","true","true","4311750"
"OWL2DL-266.owl","1860894.40234375","4501944","4.346945538960668","0","2.654339199742327","0.1896551724137931","15067930","0","19","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.926829268292683","0.8048780487804879","0","0.0","4619366","2362652","556732","1385689","0.7011494252873564","10","122","11144.913793103447","529092","1939215","13.155172413793103","78","2289","0.0","0","0","0.9942528735632183","1","173","1","0.0303","1","0.0303","13","0.3939","2","0.0606","1","0.0303","8","0.2424","1","0.0303","1","0.0303","1","0.0303","1","0.0303","3","0.0909","90","0.8738","13","0.1262","5","0.0485","2","0.0194","4","0.0388","1","0.0097","1","0.0000","1","0.0000","1","0.0000","65","5","2","22","68","58","8","0.07766990291262135","0.842741935483871","SROIQ(D)","false","false","false","true","true","4186030"
"OWL2DL-290.owl","2033108.0361328125","4901440","4.359977231390078","0","2.639426131519243","0.1896551724137931","16468894","0","19","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.926829268292683","0.8048780487804879","0","0.0","5047356","2580794","608454","1513564","0.7011494252873564","10","122","12167.724137931034","577064","2117184","13.155172413793103","78","2289","0.0","0","0","0.9942528735632183","1","173","1","0.0303","1","0.0303","13","0.3939","2","0.0606","1","0.0303","8","0.2424","1","0.0303","1","0.0303","1","0.0303","1","0.0303","3","0.0909","90","0.8738","13","0.1262","5","0.0485","2","0.0194","4","0.0388","1","0.0097","1","0.0000","1","0.0000","1","0.0000","65","5","2","22","68","58","8","0.07766990291262135","0.842741935483871","SROIQ(D)","false","false","false","true","true","4546590"
"OWL2DL-238.owl","1664500.564453125","4041350","4.333370779149279","0","2.682989360319484","0.1896551724137931","13471484","0","19","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.926829268292683","0.8048780487804879","0","0.0","4134478","2107191","496917","1243007","0.7011494252873564","10","122","9986.620689655172","472274","1737672","13.155172413793103","78","2289","0.0","0","0","0.9942528735632183","1","173","1","0.0303","1","0.0303","13","0.3939","2","0.0606","1","0.0303","8","0.2424","1","0.0303","1","0.0303","1","0.0303","1","0.0303","3","0.0909","90","0.8738","13","0.1262","5","0.0485","2","0.0194","4","0.0388","1","0.0097","1","0.0000","1","0.0000","1","0.0000","65","5","2","22","68","58","8","0.07766990291262135","0.842741935483871","SROIQ(D)","false","false","false","true","true","3957950"
"OWL2DL-308.owl","2154504.3935546875","5178704","4.3710871100337165","0","2.6393008329630265","0.1896551724137931","17458028","0","19","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.926829268292683","0.8048780487804879","0","0.0","5349324","2727959","642900","1607167","0.7011494252873564","10","122","12899.172413793103","610136","2244456","13.155172413793103","78","2289","0.0","0","0","0.9942528735632183","1","173","1","0.0303","1","0.0303","13","0.3939","2","0.0606","1","0.0303","8","0.2424","1","0.0303","1","0.0303","1","0.0303","1","0.0303","3","0.0909","90","0.8738","13","0.1262","5","0.0485","2","0.0194","4","0.0388","1","0.0097","1","0.0000","1","0.0000","1","0.0000","65","5","2","22","68","58","8","0.07766990291262135","0.842741935483871","SROIQ(D)","false","false","false","true","true","4439120"
"OWL2DL-268.owl","1880242.916015625","4545121","4.350269715121516","0","2.6554064147689163","0.1896551724137931","15227548","0","19","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.926829268292683","0.8048780487804879","0","0.0","4667864","2385019","562419","1400718","0.7011494252873564","10","122","11264.540229885057","533989","1960030","13.155172413793103","78","2289","0.0","0","0","0.9942528735632183","1","173","1","0.0303","1","0.0303","13","0.3939","2","0.0606","1","0.0303","8","0.2424","1","0.0303","1","0.0303","1","0.0303","1","0.0303","3","0.0909","90","0.8738","13","0.1262","5","0.0485","2","0.0194","4","0.0388","1","0.0097","1","0.0000","1","0.0000","1","0.0000","65","5","2","22","68","58","8","0.07766990291262135","0.842741935483871","SROIQ(D)","false","false","false","true","true","4222040"
