Ontology,SIZE (KB),SOV,ENR,TIP,EOG,RCH,CYC,GCI,HGCI,ESUB,DSUB,CSUB,SUPECHN,SUBECHN,SUBCCHN,SUPDCHN,DSUPECHN,DSUBECHN,DSUBCCHN,DSUPDCHN,ELCLSPRT,ELAXPRT,HLC,RHLC,IHR,IIR,ITR,IND,aNOC,mNOC,tNOC,aCID,mCID,tCID,aCOD,mCOD,tCOD,aDIT,mDIT,tDIT,aNOP,mNOP,tNOP,ENUM,ENUMP,NEG,NEGP,CONJ,CONJP,DISJ,DISJP,UF,UFP,EF,EFP,VALUE,VALUEP,SELF,SELFP,MNCAR,MNCARP,MXCAR,MXCARP,CAR,CARP,OBP,OBPP,DTP,DTPP,FUN,FUNP,SYM,SYMP,TRN,TRNP,IFUN,IFUNP,ASYM,ASYMP,REFLE,REFLEP,IRREF,IRREFP,SUBP,EQVP,DISP,INV,DOMN,RANG,CHN,CHNP,ELPROP,EXPRESSIVITY,EL,QL,RL,DL,FULL,CAL_TIME
1600de26-238e-4068-961b-5801b316dfd6_se_anatomy.owl_functional.owl,550.9169921875,2742,1.62729805013928,1751,2.50950441072229,0.155055487053021,2252,0,0,0.363494539781591,0,0,3402,4449,0,0,13,13,0,0,1,1,0,0,0,0,0,345,1.38316892725031,1049,4487,1.64457459926017,1049,5335,1.69451294697904,5,5497,0,0,0,1.53945745992602,5,4994,0,0,0,0,0,0,0,0,0,0,503,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALE,false,false,false,true,true,2820
13655759-185d-4841-b9db-c2667c8fdb2f_apienstype.owl_functional.owl,10073.9609375,54316,0.999981589218646,0,0.003793716462353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.999779070623757,21165,54304,0.999779070623757,21165,54304,0.999981589218646,1,54315,0,0,0,0.999981589218646,1,54315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AL,true,true,true,true,true,7900
080f64b8-6949-4e2d-aae1-8e0a2dc59e01_event_functional.owl,2107.6494140625,3837,1.25350618738951,3450,1.3961021716877,0.182380546075085,4302,0,0,0.434657138930878,0,0,3022,4390,0,0,8,8,0,0,1,1,3163,0.161724102668985,201,0,2863,12278,1.55226109215017,241,7277,4.35366894197952,10668,20410,1.91808873720137,22,8992,0,0,0,1.73570819112628,22,8137,0,0,0,0,0,0,0,0,0,0,855,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0.25,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,ALEH+,false,false,false,true,true,2250
16bf6a7d-5fa0-4b9c-b279-eef4fa50808c_a_ontology.obo_functional.owl,1191.2958984375,4361,1.26392911910036,44,2.07970515405973,0.257030850519857,1549,0,0,0.961608359836438,0,0,4103,4147,0,0,45,45,0,0,1,1,0,0,0,0,0,0,0.750298278506903,46,4402,1.00732912902676,46,5910,1.26435997954662,2,7418,0,0,0,1.00732912902676,2,5910,0,0,0,0,0,0,0,0,0,0,1508,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALE,true,true,false,true,true,770
18fee752-ff6b-462f-ae14-e3846cf412d2_COSMOtop983.owl_functional.owl,4185.1259765625,10631,2.64606828363973,6769,3.18143243958954,0.231215027977618,21838,0,40,0.065914283736066,0.009416326248009,0,2455,4456,0,3,8,7,0,3,0.856457417033187,0.892840013703323,3115,0.107785467128028,2601,2612,382,1609,1.44314548361311,269,14443,2.88169464428457,1323,28840,2.77498001598721,14,27772,0,0,0,1.67625899280576,10,16776,0,0,0,0,28,0.0121,348,0.1504,124,0.0536,853,0.3686,959,0.4144,0,0,2,0.0009,0,0,0,0,833,0.9266,66,0.0734,21,0.0234,22,0.0245,27,0.03,0,0,0,0,0,0,0,0,331,0,0,163,767,730,0,0,0.910237748665696,SHOIN(D),false,false,false,true,true,4850
07868fd6-4238-411f-9322-626ee0fa001d_atomy_2010.owl_functional.owl,551.849609375,2742,1.62927915391038,1757,2.511100269275,0.15583615645211,2261,0,0,0.364344535944803,0,0,3406,4451,0,0,13,13,0,0,1,1,0,0,0,0,0,345,1.38373883584848,1049,4493,1.6458269171543,1049,5344,1.69664305512781,5,5509,0,0,0,1.5408068986757,5,5003,0,0,0,0,0,0,0,0,0,0,506,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALE,false,false,false,true,true,590
14d91e15-3ee9-4f4c-8434-1449528eb0e5_Finance.owl_functional.owl,3008.0283203125,7662,6.93105209397344,56,3.31949324659653,0.344827586206897,46482,0,43,0.130434782608696,0.032608695652174,0,0,0,0,0,0,0,0,0,0.82520325203252,0.452658884565499,68,0.004249734391601,412,68,0,2466,0.746450304259635,21,368,8.99188640973631,609,4433,3.25760649087221,23,1606,0,0,0,1.11156186612576,6,548,0,0,0,0,22,0.1294,48,0.2824,31,0.1824,67,0.3941,0,0,0,0,1,0.0059,1,0.0059,0,0,247,0.7719,73,0.2281,59,0.1844,0,0,0,0,3,0.0094,0,0,0,0,0,0,295,0,1,90,317,285,0,0,0.91047619047619,ALCROIQ(D),false,false,false,true,true,2160
1578c4c7-2fda-4345-9e86-a5dcc5d62fea_allusensfm.owl_functional.owl,4446.705078125,28939,0.99996544455579,0,1.42766154123466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.578319914302498,203,16736,0.578319914302498,203,16736,0.99996544455579,1,28938,0,0,0,0.99996544455579,1,28938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AL,true,true,true,true,true,2690
14ab93ee-c26b-4e17-a1c8-f040cedecee9_aksmetrics.owl_functional.owl,1289.9091796875,3995,1.83078758949881,124,1.98879644602807,0.047735618115055,3513,0,85,0.009762202753442,0,0,596,613,0,0,5,5,0,0,0.98922624877571,0.589829520617806,68,0.009519809603808,165,158,18,0,0.97796817625459,144,3995,1.79045287637699,144,7314,1.81933904528764,61,7432,0,0,0,1.03011015911873,5,4208,0,0,4,0.0205,73,0.3744,22,0.1128,7,0.0359,78,0.4,0,0,0,0,0,0,0,0,11,0.0564,97,0.951,5,0.049,13,0.1275,0,0,16,0.1569,10,0.098,0,0,0,0,0,0,94,0,0,45,51,49,0,0,0.802158273381295,SHIQ(D),false,false,false,true,true,850
080a0405-7304-4120-bba4-e1bd322402e6__component.owl_functional.owl,1290.5283203125,2378,1.23106165971256,2070,1.23946436860968,0.152220630372493,2492,0,0,0.206772009029345,0,0,1937,2802,0,0,6,6,0,0,1,1,0,0,0,0,0,7989,1.58667621776504,474,4430,4.60028653295129,3801,12844,1.8932664756447,7,5286,0,0,0,1.74104584527221,7,4861,0,0,0,0,0,0,0,0,0,0,425,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,ALEH,false,false,false,true,true,790
