"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"approximated_c9cd7334-1c49-4909-8c82-c8f9727064c5_icrosswalk.owl_functional.owl","35.0185546875","170","1.1780104712041886","17","1.5852045004336823","0.5454545454545454","36","16","0","0.6428571428571429","0.0","0.0","0","0","0","0","0","0","0","0","0.96875","0.9642857142857143","0","0.0","0","0","0","137","0.8484848484848485","8","28","5.181818181818182","124","171","2.0303030303030303","3","67","0.0","0","0","1.4848484848484849","2","49","1","0.0556","0","0.0000","0","0.0000","0","0.0000","0","0.0000","17","0.9444","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","21","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","0","0","0","0","0","4","0.19047619047619047","1.0","ALCRO","true","false","false","true","true","960"
"approximated_c5eedadd-67b6-4a28-9cd7-7d4d605e0ac2_Odor_Eaters.rdf_functional.owl","28.361328125","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","220"
"approximated_b9dda14f-dcc5-4ef6-b004-5319e4384809_Manifest.rdf_functional.owl","103.693359375","715","1.0055555555555555","4","0.29992138234189014","0.23809523809523808","4","1","0","0.3333333333333333","0.0","0.0","0","0","0","0","0","0","0","0","0.9","0.75","0","0.0","0","0","0","694","0.5714285714285714","3","12","33.76190476190476","390","709","1.380952380952381","3","29","0.0","0","0","1.1428571428571428","2","24","2","0.4000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","0.6000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0","0","0","0","0","0","0.0","1.0","ALCHO","true","false","false","true","true","310"
"approximated_bcb593a2-748d-44c8-a696-bca2acbf08b2_rn_battery.rdf_functional.owl","28.3837890625","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","150"
"approximated_c86b1ea1-ad8f-4c49-86ab-30000b3a6695_alogEntity.owl_functional.owl","54.4169921875","257","1.3786666666666667","123","2.1017205695790233","0.5251141552511416","146","113","0","0.5345622119815668","0.0","0.0","0","0","0","0","0","0","0","0","0.9954128440366973","0.9953917050691244","0","0.0","15","0","0","40","0.9908675799086758","15","217","1.6940639269406392","113","371","2.0821917808219177","3","456","0.0","0","0","1.5570776255707763","2","341","1","0.0087","0","0.0000","0","0.0000","0","0.0000","0","0.0000","114","0.9913","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","116","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","18","0","0","0","0","0","3","0.02586206896551724","1.0","ALCRO","true","false","false","true","true","160"
"approximated_c326f1cc-b243-424d-9cea-82f42a419812_epontology.owl_functional.owl","41.087890625","139","1.2611464968152866","33","2.2585119983375734","0.13846153846153847","41","18","0","0.1276595744680851","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","18","0","0","0","1.0846153846153845","10","141","1.2230769230769232","18","159","1.3846153846153846","3","180","0.0","0","0","1.2461538461538462","2","162","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","18","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","27","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","18","0","0","0","0","0","0","0.0","1.0","ALH","true","true","true","true","true","70"
"approximated_bbf8bf85-d523-457d-9d6d-7bc77f2a14fb_o.owl.PREVIOUS_functional.owl","100.279296875","256","2.0494505494505493","284","2.8607575370525775","0.3059490084985836","386","8","0","0.5428571428571428","0.0","0.0","161","283","0","0","5","5","0","0","1.0","1.0","75","0.14231499051233396","21","0","0","0","1.4872521246458923","20","525","1.793201133144476","22","633","2.1076487252124645","8","744","0.0","0","0","1.801699716713881","8","636","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","108","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","11","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0","0","0","0","0","0","0.0","1.0","ALEH","true","true","false","true","true","300"
"approximated_cba32f7d-15e3-4264-bfbe-efdf5f03e87e_spaceExtent.owl_functional.owl","150.4990234375","591","1.3779160186625194","89","2.4784337438884037","0.09615384615384616","317","31","0","0.08333333333333333","0.0","0.0","0","0","0","0","0","0","0","0","0.987152034261242","0.9861111111111112","0","0.0","0","0","0","103","1.0769230769230769","16","504","1.3803418803418803","36","646","1.2841880341880343","4","601","0.0","0","0","1.188034188034188","4","556","6","0.1333","0","0.0000","0","0.0000","0","0.0000","0","0.0000","39","0.8667","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","72","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","39","0","0","0","0","0","7","0.09722222222222222","1.0","ALCRO","true","false","false","true","true","400"
"approximated_ce01d0b4-811c-4b75-8ffa-41b2c2b45cd9_Design.v16.owl_functional.owl","46.359375","125","2.1555555555555554","66","3.0927393923237463","0.36363636363636365","220","7","0","0.45652173913043476","0.0","0.0","40","66","0","0","5","5","0","0","0.9923664122137404","0.9927536231884058","15","0.08196721311475409","12","0","0","16","1.0454545454545454","7","138","1.5151515151515151","8","200","1.8636363636363635","8","246","0.0","0","0","1.4924242424242424","8","197","1","0.0208","0","0.0000","1","0.0208","0","0.0000","0","0.0000","46","0.9583","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","32","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","13","0","0","0","0","0","7","0.21875","1.0","ALCRO","true","false","false","true","true","200"
"approximated_c863596e-1046-4365-ae26-cab76a7f35cd_Ice_cream.ttl_functional.owl","28.34765625","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","110"
"approximated_b9d54bd5-a436-445f-84d9-1e49983a08c1_Pitchfork.ttl_functional.owl","28.34765625","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","80"
"approximated_c686bbc1-9a07-4585-aafd-8b6f98e1493d_onto.rdf_functional.owl","31.3828125","122","1.4342857142857144","69","2.196814604114018","0.5909090909090909","86","49","0","0.7263157894736842","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","12","0.08759124087591241","19","0","0","31","1.0795454545454546","32","95","2.022727272727273","53","178","2.3636363636363638","5","208","0.0","0","0","1.7727272727272727","5","156","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","52","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","56","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","11","0","0","0","0","0","1","0.017857142857142856","1.0","ALR","true","false","false","true","true","140"
"approximated_c49f2efd-2f40-422b-9fc8-d89b4865dc85_SoftOnto.owl_functional.owl","31.4296875","112","1.411764705882353","69","2.584044856708406","0.38317757009345793","77","30","0","0.44696969696969696","0.0","0.0","3","6","0","0","2","2","0","0","1.0","1.0","0","0.0","0","0","0","0","1.233644859813084","8","132","1.6168224299065421","39","173","2.0186915887850465","4","216","0.0","0","0","1.6355140186915889","4","175","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","41","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","46","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","ALE","true","true","false","true","true","140"
"approximated_ccda34a8-70e9-4c9e-83d0-430b123eb0f1_sciRole.owl_functional.owl","134.3642578125","522","1.392156862745098","72","2.5017194012097597","0.07920792079207921","282","24","0","0.07110091743119266","0.0","0.0","0","0","0","0","0","0","0","0","0.9925558312655087","0.9931192660550459","0","0.0","1","0","0","103","1.0792079207920793","16","436","1.4059405940594059","36","568","1.254950495049505","4","507","0.0","0","0","1.1757425742574257","4","475","3","0.0938","0","0.0000","0","0.0000","0","0.0000","0","0.0000","29","0.9062","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","54","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","28","0","0","0","0","0","7","0.12962962962962962","1.0","ALCRO","true","false","false","true","true","190"
"approximated_bd11d664-5f7d-4b58-b0b6-020388fd37c4_bcncongress.rdf_functional.owl","110.6796875","542","1.431758530183727","250","2.070851699653808","0.4497907949790795","351","214","0","0.4610526315789474","0.0","0.0","0","0","0","0","0","0","0","0","0.9979035639412998","0.9978947368421053","3","0.0048543689320388345","69","0","0","35","0.9937238493723849","31","475","1.5313807531380754","225","732","1.9707112970711298","8","942","0.0","0","0","1.5209205020920502","8","727","1","0.0047","0","0.0000","0","0.0000","0","0.0000","0","0.0000","214","0.9953","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","249","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","92","0","0","0","0","0","6","0.024096385542168676","1.0","ALCRO","true","false","false","true","true","230"
