"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"approximated_72c4196c-140c-4648-be13-363c13052a04_pdatamodel.owl_functional.owl","77.2216796875","150","2.2823529411764705","20","3.420483604840312","0.4","220","20","0","0.425531914893617","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","96","0.94","11","47","3.26","20","163","1.78","3","89","0.0","0","0","1.38","2","69","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","20","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","24","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","AL","true","true","true","true","true","1040"
"approximated_7697f270-2316-4f47-88b6-42e76ace42a1_westhofrna.owl_functional.owl","82.8173828125","323","1.7191011235955056","192","2.616152161882959","0.29110512129380056","322","57","0","0.34513274336283184","0.0","0.0","166","195","0","0","7","7","0","0","1.0","1.0","104","0.1984732824427481","155","0","0","0","1.2183288409703503","27","452","1.528301886792453","52","567","1.8247978436657681","6","677","0.0","0","0","1.5148247978436657","6","562","0","0.0000","0","0.0000","5","0.0463","0","0.0000","0","0.0000","103","0.9537","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","74","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","72","0","0","0","0","0","16","0.21621621621621623","1.0","ALER","true","false","false","true","true","550"
"approximated_745696ff-c8ee-445e-a771-bfcac8377419_SAO.owl_functional.owl","162.7744140625","856","1.2533333333333334","137","2.280278905090138","0.1326530612244898","259","37","0","0.15256124721603564","0.0","0.0","90","115","0","0","6","5","0","0","1.0","1.0","83","0.0844354018311292","108","0","0","16","1.018140589569161","34","898","1.1689342403628118","37","1031","1.2868480725623583","6","1135","0.0","0","0","1.1541950113378685","6","1018","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","117","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","77","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","27","0","0","0","0","0","2","0.025974025974025976","1.0","ALER","true","false","false","true","true","520"
"approximated_7bc1a90d-d3fe-40f9-86d7-357828abbd25_fetchPDB.rdf_functional.owl","31.306640625","114","1.2587412587412588","32","2.0670970841587515","0.43283582089552236","37","29","0","0.5918367346938775","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","47","0.7313432835820896","9","49","1.955223880597015","29","131","1.8955223880597014","3","127","0.0","0","0","1.462686567164179","2","98","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","29","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","29","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","AL","true","true","true","true","true","140"
"approximated_6d5b4e23-f7c1-4ad1-a427-e823a95318aa_lue_Vinney.ttl_functional.owl","28.4013671875","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","100"
"approximated_704ec241-bc3f-4020-a587-b87b46fcde06_MWBP.owl_functional.owl","29.048828125","228","1.0043478260869565","2","0.497308000494753","0.13333333333333333","1","2","0","0.2857142857142857","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","213","0.4666666666666667","1","7","14.8","61","222","1.2","3","18","0.0","0","0","1.0666666666666667","2","16","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","AL","true","true","true","true","true","130"
"approximated_7b8dba84-3693-45fd-b8b4-3f9526867e09_NEC_V20.ttl_functional.owl","28.333984375","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","100"
"approximated_6e218716-a734-4e5b-8ed4-d07879620dd9_p_proofing.ttl_functional.owl","28.3720703125","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","100"
"approximated_7c3d92c7-26cb-4f45-b201-6e63454b4d9f_agenttest.owl_functional.owl","46.2216796875","231","1.3763440860215055","53","2.3417016596679083","0.20670391061452514","105","23","0","0.1111111111111111","0.0","0.0","5","8","0","0","2","2","0","0","1.0","1.0","14","0.050359712230215826","20","0","0","1","1.0558659217877095","15","189","1.3575418994413408","21","243","1.5865921787709498","4","284","0.0","0","0","1.2905027932960893","2","231","0","0.0000","0","0.0000","16","0.4324","0","0.0000","0","0.0000","21","0.5676","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","99","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","88","0","0","0","0","0","11","0.1111111111111111","1.0","ALER","true","false","false","true","true","220"
"approximated_762f1c87-8f87-4f2f-a56d-f0b0deaff07b_Caffeine.rdf_functional.owl","28.3408203125","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","110"
