"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"approximated_5f800bdc-82c5-4997-bba4-dbe055432ea5_l_trousers.ttl_functional.owl","28.3837890625","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","980"
"approximated_60e5e719-fa57-44e3-85da-43e7ba147ea3_Gouda.ttl_functional.owl","28.3203125","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","200"
"approximated_62782ae6-1b9b-4b81-b9a8-ebc5d9ce109e_lexicon.owl_functional.owl","99.3662109375","694","1.0141043723554302","15","1.5515454948732963","0.06880733944954129","10","15","0","0.06976744186046512","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","471","0.9862385321100917","60","215","3.2155963302752295","60","701","1.1330275229357798","3","247","0.0","0","0","1.0642201834862386","2","232","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","15","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","20","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","AL","true","true","true","true","true","340"
"approximated_65c4d7b0-cabd-4d27-88a7-509b2995ca31_al_anatomy.owl_functional.owl","316.4296875","1292","1.7216494845360826","864","2.7579844865500367","0.16742969260954874","1120","0","0","0.3413033286451008","0.0","0.0","902","1265","0","0","6","6","0","0","1.0","1.0","0","0.0","0","0","0","15","1.3950294310006541","89","2133","1.5722694571615434","89","2404","1.7318508829300197","4","2648","0.0","0","0","1.564421190320471","4","2392","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","256","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","0","0","0","0","0","5","0.625","1.0","ALER","true","false","false","true","true","950"
"approximated_5db4d34a-be91-434b-a961-cb1db44e07c9_Van.rdf_functional.owl","28.306640625","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","140"
"approximated_5d91c1ca-967e-46cf-bf2f-46fb85087700_acteristic.owl_functional.owl","25.919921875","118","1.3833333333333333","58","2.0613273407041466","0.5350877192982456","71","51","0","0.6224489795918368","0.0","0.0","24","20","0","0","3","3","0","0","0.9911504424778761","0.9897959183673469","0","0.0","1","0","0","14","0.8596491228070176","15","98","1.5087719298245614","51","172","2.0350877192982457","3","232","0.0","0","0","1.5","3","171","1","0.0164","0","0.0000","0","0.0000","0","0.0000","0","0.0000","60","0.9836","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","52","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0","0","0","0","0","1","0.019230769230769232","1.0","ALCRO","true","false","false","true","true","170"
"approximated_5d46cfea-1413-4903-b508-71ac3260c22b_tland_Blue.ttl_functional.owl","28.3662109375","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","90"
"approximated_5aaca176-8d4b-4589-a5b7-930067985190_onto.rdf_functional.owl","33.685546875","135","1.4444444444444444","62","2.347762607554682","0.6883116883116883","94","50","0","1.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","12","0.07947019867549669","28","0","0","55","0.9090909090909091","26","70","2.311688311688312","54","178","2.4805194805194803","4","191","0.0","0","0","1.7922077922077921","4","138","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","57","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","11","0","0","0","0","0","1","0.017543859649122806","1.0","ALR","true","false","false","true","true","120"
"approximated_5fad4e0b-cff1-4757-bf67-246b71754f05_bibo.xml.owl_functional.owl","30.1015625","165","1.3509615384615385","52","2.1031267798908893","0.3944954128440367","97","42","0","0.4636363636363636","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","26","0","0","14","1.0091743119266054","43","110","1.5321100917431192","43","167","1.8623853211009174","3","203","0.0","0","0","1.4678899082568808","2","160","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","43","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","85","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","64","0","0","0","0","0","0","0.0","1.0","ALH","true","true","false","true","true","100"
"approximated_661fb4b3-f118-4aad-98ab-a5552eb3c9ab_Liverwurst.rdf_functional.owl","28.3544921875","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","130"
