"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"approximated_2c18d3dc-bbf5-444f-a9c6-dd254ec84a6d_Toolbox.rdf_functional.owl","28.333984375","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","980"
"approximated_32a88d98-bb99-43f8-86ed-7232885d0fc4_Best_Buy.ttl_functional.owl","28.3408203125","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","180"
"approximated_2f353011-267e-484b-92a5-9491ba8956d6_Provolone.rdf_functional.owl","28.34765625","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","150"
"approximated_35dd8ebe-41de-4b9b-a186-79838dc2a175_place_functional.owl","33.6494140625","143","1.4439024390243902","75","2.0939007635298403","0.4765625","91","56","0","0.5","0.0","0.0","0","0","0","0","0","0","0","0","0.984251968503937","0.9830508474576272","0","0.0","11","0","0","18","0.921875","13","118","1.5234375","65","195","2.0546875","3","263","0.0","0","0","1.578125","3","202","2","0.0328","0","0.0000","0","0.0000","0","0.0000","0","0.0000","59","0.9672","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","59","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","14","0","0","0","0","0","1","0.01694915254237288","1.0","ALCRO","true","false","false","true","true","200"
"approximated_2f7385a2-b872-4333-957b-e56199656700_se_cutlery.ttl_functional.owl","28.3896484375","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","120"
"approximated_2c7dc211-3a22-465c-86ef-ba59c709e3a0_w_ontology.owl_functional.owl","20.439453125","108","0.9818181818181818","1","1.7456599701131652","0.025974025974025976","0","1","0","0.0273972602739726","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","24","0.948051948051948","16","73","1.2857142857142858","16","99","1.025974025974026","3","79","0.0","0","0","1.0","2","77","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","9","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","0","0","0","0","0","0","0.0","1.0","ALEH","true","true","false","true","true","80"
"approximated_2e4b126f-2c15-4c8e-9984-6a93d4be2d02_Kunai.rdf_functional.owl","28.3203125","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","150"
"approximated_300a1956-48cf-427d-8445-e00fe53cffcc_wing_board.ttl_functional.owl","28.3720703125","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","80"
"approximated_2dcb03a4-cd3f-4272-8430-5c6a7526a455_Butter_cake.ttl_functional.owl","28.361328125","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","120"
"approximated_2fe90a7c-1b78-4f12-a71a-d6c14d78b431_st_extract.rdf_functional.owl","28.3720703125","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","80"
