"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"2f643603-04cb-4917-95dd-ca90a0fe15eb_topology.owl_functional.owl","20.619140625","78","1.4367816091954022","13","2.4625352873253665","0.16666666666666666","40","0","0","0.10638297872340426","0.0","0.0","9","12","0","0","3","3","0","0","0.9245283018867925","0.8979591836734694","5","0.04424778761061947","2","1","1","0","0.8703703703703703","6","47","1.5740740740740742","11","85","1.3888888888888888","4","75","0.0","0","0","1.2222222222222223","4","66","0","0.0000","1","0.1111","0","0.0000","0","0.0000","0","0.0000","5","0.5556","0","0.0000","0","0.0000","0","0.0000","2","0.2222","1","0.1111","26","0.8667","4","0.1333","6","0.2000","1","0.0333","4","0.1333","0","0.0000","0","0.0000","0","0.0000","2","0.0000","13","0","0","4","16","17","0","0.0","0.8888888888888888","SRIQ(D)","false","false","false","true","true","820"
"2c5709b2-f79b-4e86-a4a8-9836fbc73706_elerometer.rdf_functional.owl","68.5361328125","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","350"
"2fdc1558-a988-4c66-ac88-8aa0d2e52731_XScale.rdf_functional.owl","68.4951171875","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","200"
"2e4ff4da-e440-4a37-9a66-f7ad39c0bed5_nverzeichnis_O_functional.owl","18.623046875","84","1.380952380952381","0","2.0969956668288052","0.0","32","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","41","0.4166666666666667","2","5","5.833333333333333","18","70","1.0833333333333333","2","13","0.0","0","0","0.9166666666666666","1","11","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","12","0.4444","15","0.5556","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","19","0","0","0","24","6","0","0.0","1.0","ALH(D)","true","true","true","true","true","70"
"29439325-5518-44ed-9f10-0c194b0dd7cc_vao.obo_functional.owl","69.3466796875","245","1.7291066282420748","148","2.669503594993255","0.3063063063063063","257","0","7","0.3803191489361702","0.0","0.0","184","243","0","0","7","7","0","0","1.0","1.0","113","0.288265306122449","2","0","36","0","1.1291291291291292","15","376","1.4834834834834836","16","494","1.7957957957957957","6","598","0.0","0","0","1.4414414414414414","6","480","0","0.0000","0","0.0000","7","0.0686","0","0.0000","0","0.0000","95","0.9314","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","14","1.0000","0","0.0000","0","0.0000","0","0.0000","5","0.3571","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0","0","0","0","0","0","0.0","1.0","ALER+","true","false","false","true","true","240"
"27c9f1e0-684c-4264-a448-2e3b93559723_.6Process.daml_functional.owl","65.357421875","144","1.4166666666666667","13","2.1823916425461283","0.1791044776119403","65","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.7931034482758621","0.6176470588235294","4","0.023121387283236993","0","4","0","12","0.4925373134328358","3","33","2.462686567164179","37","165","1.2238805970149254","5","82","0.0","0","0","1.1791044776119404","5","79","0","0.0000","1","0.0833","0","0.0000","0","0.0000","1","0.0833","0","0.0000","0","0.0000","0","0.0000","8","0.6667","2","0.1667","0","0.0000","75","0.9868","1","0.0132","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","0","0","6","23","65","0","0.0","0.9381443298969072","ALCHIN(D)","false","false","false","true","true","160"
"2c7d0146-30ac-46a5-9b31-e9b8e90f3044_yrightonto.owl_functional.owl","220.033203125","1397","1.048168249660787","190","2.074672688450239","0.10606060606060606","71","0","2","0.003601440576230492","0.0012004801920768306","0.0","2","9","0","0","2","2","0","0","0.896551724137931","0.8441860465116279","5","0.003652300949598247","2","2","0","7","1.1473829201101928","33","833","1.9242424242424243","43","1397","1.421487603305785","11","1032","0.0","0","0","1.2603305785123966","11","915","0","0.0000","1","0.0130","0","0.0000","26","0.3377","30","0.3896","2","0.0260","0","0.0000","0","0.0000","4","0.0519","4","0.0519","10","0.1299","696","0.9431","42","0.0569","6","0.0081","0","0.0000","4","0.0054","6","0.0081","0","0.0000","0","0.0000","0","0.0000","15","0","0","9","40","421","0","0.0","0.9700598802395209","SHOIN(D)","false","false","false","true","true","600"
"2f71498d-7620-4974-939c-37fac33bc3dc_biolEcology.owl_functional.owl","287.0986328125","1094","1.5156878519710377","201","2.533790851545807","0.16073354908306364","645","0","103","0.002372479240806643","0.0","0.0","0","0","0","0","0","0","0","0","0.8412526997840173","0.7934131736526946","45","0.029335071707953065","15","12","12","124","0.9093851132686084","23","843","1.3570658036677454","36","1258","1.4670981661272924","10","1360","0.0","0","0","1.215749730312837","4","1127","0","0.0000","0","0.0000","0","0.0000","1","0.0067","55","0.3691","2","0.0134","89","0.5973","0","0.0000","0","0.0000","0","0.0000","2","0.0134","97","0.7823","27","0.2177","0","0.0000","1","0.0081","6","0.0484","0","0.0000","0","0.0000","0","0.0000","0","0.0000","40","13","0","7","26","60","0","0.0","0.7951807228915663","SHOIN(D)","false","false","false","true","true","610"
"2a61679b-3818-43cf-9ea0-54e6dceb6b1f_gyVersion1.owl_functional.owl","50.14453125","103","1.9939024390243902","105","2.466707324263443","0.3836477987421384","163","0","0","0.38071065989847713","0.0","0.0","81","80","0","0","4","4","0","0","0.810126582278481","0.8477157360406091","0","0.0","0","0","0","1","1.2389937106918238","30","197","1.6415094339622642","31","261","2.0377358490566038","17","324","0.0","0","0","1.6540880503144655","17","263","0","0.0000","0","0.0000","0","0.0000","0","0.0000","30","0.4918","31","0.5082","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","2","0","0.0","1.0","ALE","false","false","false","true","true","120"
"295062bd-68c9-49ef-8a24-8030035612c0_nterface_2.rdf_functional.owl","68.5419921875","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","130"
