"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"vsao.vertebrate-skeletal-anatomy-ontology.20.owl.xml_functional.owl","77.5654296875","289","1.7272727272727273","160","2.698875483263295","0.3010204081632653","300","0","15","0.34418604651162793","0.0","0.0","204","253","0","0","7","7","0","0","1.0","1.0","4","0.008791208791208791","2","0","2","0","1.096938775510204","18","430","1.4795918367346939","18","580","1.788265306122449","5","701","0.0","0","0","1.405612244897959","4","551","0","0.0000","0","0.0000","15","0.1271","0","0.0000","0","0.0000","103","0.8729","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","15","1.0000","0","0.0000","0","0.0000","0","0.0000","6","0.4000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0","0","0","0","0","0","0.0","1.0","ALER+","true","false","false","true","true","1270"
"vhog.vertebrate-homologous-organ-group-ontology.11.owl.xml_functional.owl","385.3876953125","1188","1.557840616966581","503","2.653643511741605","0.23680823680823682","868","0","0","0.6994665085951393","0.0","0.0","1394","1534","0","0","9","9","0","0","1.0","1.0","0","0.0","0","0","0","0","1.0855855855855856","25","1687","1.3223938223938223","25","2055","1.5598455598455598","6","2424","0.0","0","0","1.3230373230373231","6","2056","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","368","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.0000","0","0.0000","0","0.0000","0","0.0000","1","0.5000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","1.0","ALE+","true","false","false","true","true","1110"
"rctont.randomized-controlled-trials-ontology.1.owl.xml_functional.owl","123.8330078125","289","2.5195530726256985","85","3.458582901962451","0.26848249027237353","552","0","0","0.23018867924528302","0.0","0.0","97","112","0","0","5","5","0","0","0.87890625","0.3983333333333333","0","0.0","0","0","0","45","1.0311284046692606","13","265","2.9182879377431905","20","750","2.8715953307392996","11","738","0.0","0","0","1.3268482490272373","11","341","2","0.0290","0","0.0000","0","0.0000","3","0.0435","0","0.0000","38","0.5507","1","0.0145","0","0.0000","0","0.0000","17","0.2464","8","0.1159","28","0.5600","22","0.4400","3","0.0600","0","0.0000","1","0.0200","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0","0","7","40","34","0","0.0","0.9186046511627907","SHOIN(D)","false","false","false","true","true","850"
"rex.physico-chemical-process.6.owl.xml_functional.owl","116.904296875","555","1.4085173501577286","183","2.4900874034395217","0.125","259","0","0","0.11444141689373297","0.0","0.0","229","273","0","0","4","4","0","0","1.0","1.0","0","0.0","0","0","0","0","1.1613924050632911","18","734","1.2863924050632911","19","813","1.4129746835443038","4","893","0.0","0","0","1.2879746835443038","4","814","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","79","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","ALE","true","true","false","true","true","330"
"tok.terminological-and-ontological-knowledge-resources-ontology.3.owl.xml_functional.owl","89.1962890625","327","1.6171548117154813","179","2.649557058056139","0.43768115942028984","303","0","0","0.07816711590296496","0.0215633423180593","0.0","86","162","0","0","4","4","0","0","0.6395348837209303","0.5815789473684211","28","0.060085836909871244","2","3","10","25","1.0753623188405796","17","371","1.6753623188405797","39","578","2.0028985507246375","19","691","0.0","0","0","1.5159420289855072","19","523","0","0.0000","0","0.0000","0","0.0000","7","0.0464","102","0.6755","27","0.1788","0","0.0000","0","0.0000","3","0.0199","0","0.0000","12","0.0795","85","0.8333","17","0.1667","1","0.0098","0","0.0000","2","0.0196","0","0.0000","1","0.0000","0","0.0000","0","0.0000","18","0","1","2","0","11","0","0.0","0.8888888888888888","SRIQ(D)","false","false","false","true","true","500"
"pw.pathway-ontology.40.owl.xml_functional.owl","296.3447265625","1524","1.3033996151379088","440","2.426377763165928","0.022464698331193838","473","0","0","0.05354411014788373","0.0","0.0","34","41","0","0","2","2","0","0","1.0","1.0","0","0.0","0","0","0","0","1.2586649550706033","28","1961","1.281129653401797","28","1996","1.3042362002567394","5","2032","0.0","0","0","1.2817715019255456","5","1997","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","35","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","ALE","true","true","false","true","true","840"
"spto.solanaceae-phenotype-ontology.3.owl.xml_functional.owl","68.79296875","391","1.1113861386138615","34","2.0351135793829886","0.03225806451612903","45","0","0","0.06635071090047394","0.0","0.0","36","39","0","0","3","3","0","0","1.0","1.0","0","0.0","0","0","0","0","1.0471464019851116","16","422","1.0794044665012408","16","435","1.1141439205955335","2","449","0.0","0","0","1.0818858560794045","2","436","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","13","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","ALE","true","true","false","true","true","240"
"sitbac.situation-based-access-control-ontology.3.owl.xml_functional.owl","318.806640625","418","2.8731466227347613","8","3.530256013679058","0.5135869565217391","1157","0","71","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.7193460490463215","0.351981351981352","0","0.0","0","0","0","163","0.45652173913043476","28","168","3.135869565217391","38","1154","2.8152173913043477","28","1036","0.0","0","0","1.0190217391304348","2","375","17","0.0899","8","0.0423","41","0.2169","43","0.2275","0","0.0000","45","0.2381","18","0.0952","0","0.0000","1","0.0053","0","0.0000","16","0.0847","40","0.5479","33","0.4521","49","0.6712","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","67","65","0","0.0","1.0","ALCON(D)","false","false","false","true","true","760"
"xco.experimental-conditions-ontology.48.owl.xml_functional.owl","89.0732421875","463","1.2626262626262625","103","2.327121195428816","0.06517311608961303","130","0","0","0.09464285714285714","0.0","0.0","2","3","0","0","2","2","0","0","1.0","1.0","0","0.0","0","0","0","0","1.140529531568228","25","560","1.2057026476578412","25","592","1.2729124236252545","3","625","0.0","0","0","1.2077393075356415","3","593","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","32","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","1.0000","0","0.0000","0","0.0000","0","0.0000","2","0.5000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","1.0","ALE+","true","false","false","true","true","200"
"wb-ls.c-elegans-development-vocabulary.20.owl.xml_functional.owl","40.5146484375","115","1.7751196172248804","74","2.117111500308428","0.4630541871921182","162","0","0","0.9337016574585635","0.0","0.0","160","156","0","0","17","17","0","0","1.0","1.0","0","0.0","0","0","0","0","0.8916256157635468","14","181","1.354679802955665","14","275","1.8226600985221675","4","370","0.0","0","0","1.3596059113300492","4","276","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","94","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","1.0000","0","0.0000","0","0.0000","0","0.0000","2","0.3333","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0","0","0","0","0","0","0.0","1.0","ALEH+","true","false","false","true","true","110"
