"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"approximated_a120a9a3-2785-42d2-88ea-08803a1a8756_ho.owl_functional.owl","31.1533203125","155","1.1588235294117648","18","1.975844126637016","0.09868421052631579","31","7","0","0.10526315789473684","0.0","0.0","19","21","0","0","2","2","0","0","1.0","1.0","4","0.024242424242424242","8","0","0","5","1.0","15","152","1.131578947368421","16","172","1.2105263157894737","6","184","0.0","0","0","1.111842105263158","6","169","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","15","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","13","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","0","0","0","0","0","0","0.0","1.0","ALEH","true","true","false","true","true","1040"
"approximated_aa5aa000-f279-4124-92e5-f6dd95a4cbf9_deAnalysis.owl_functional.owl","223.1142578125","573","1.8546895640686922","341","2.755374071575344","0.26448736998514116","701","30","0","0.2779126213592233","0.0","0.0","326","432","0","0","5","5","0","0","0.9672619047619048","0.9733009708737864","56","0.06073752711496746","34","0","0","46","1.224368499257058","84","824","1.5245170876671619","84","1026","1.7696879643387815","8","1191","0.0","0","0","1.5052005943536404","8","1013","22","0.1236","0","0.0000","0","0.0000","0","0.0000","0","0.0000","156","0.8764","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","0","0","0","0","0","6","0.15789473684210525","1.0","ALCRO","true","false","false","true","true","790"
"approximated_af6fbd9c-ad35-45ca-ab84-069b449c1679_Sturgeon.ttl_functional.owl","28.3408203125","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","130"
"approximated_adcb2ff8-0271-42aa-a4a6-92d7ead1a2f6_annotations.owl_functional.owl","329.904296875","481","2.5604770017035774","105","3.3582118382272355","0.5519125683060109","968","100","0","0.5489130434782609","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","482","0","0","281","1.005464480874317","27","184","3.098360655737705","100","567","2.120218579234973","3","388","0.0","0","0","1.5683060109289617","2","287","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","101","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","123","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","64","0","0","0","0","0","5","0.04065040650406504","1.0","ALER","true","false","false","true","true","560"
"approximated_a86e3db3-c495-4992-b933-a09854743c7c_kalimashup.owl_functional.owl","431.2509765625","670","2.7224749772520473","383","2.903652021112075","0.6688206785137318","1931","197","0","0.6464471403812825","0.0","0.0","295","277","0","0","7","6","0","0","0.8851132686084142","0.8717504332755632","123","0.07721280602636535","179","0","0","256","0.9321486268174475","36","577","1.936995153473344","217","1199","2.2859450726979","8","1415","0.0","0","0","1.617124394184168","8","1001","71","0.1715","0","0.0000","0","0.0000","0","0.0000","0","0.0000","343","0.8285","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","224","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","69","0","0","0","0","0","15","0.06696428571428571","1.0","ALCRO","true","false","false","true","true","980"
"approximated_b73f31df-439c-460a-9630-bb257cdbb292_umentation.owl_functional.owl","97.939453125","260","1.7688311688311689","134","2.6496331194373997","0.3790849673202614","310","39","0","0.40445859872611467","0.0","0.0","121","139","0","0","7","7","0","0","0.9934426229508196","0.9936305732484076","33","0.0765661252900232","40","0","0","15","1.026143790849673","19","314","1.4542483660130718","39","445","1.8137254901960784","8","555","0.0","0","0","1.434640522875817","8","439","2","0.0172","0","0.0000","0","0.0000","0","0.0000","0","0.0000","114","0.9828","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","64","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","24","0","0","0","0","0","9","0.140625","1.0","ALCRO","true","false","false","true","true","220"
"approximated_a8074a0c-4f22-4f4d-b47d-17af99df9246_exporttest.owl_functional.owl","487.4404296875","723","2.1838926174496645","36","2.8054753948455975","0.16296296296296298","908","16","0","0.2302158273381295","0.0","0.0","2","6","0","0","2","2","0","0","1.0","1.0","16","0.01045751633986928","900","0","0","555","1.0296296296296297","11","139","5.348148148148148","36","722","2.1481481481481484","16","290","0.0","0","0","1.2592592592592593","4","170","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","55","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","51","0","0","0","0","0","0","0.0","1.0","ALCHO","true","false","false","true","true","570"
"approximated_9ef62fce-b73a-465b-8a2b-28322c490557_lotico.owl_functional.owl","22.646484375","152","1.29","52","1.9758193723619686","0.6956521739130435","66","48","0","0.7164179104477612","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","7","0","0","82","0.9710144927536232","18","67","2.3333333333333335","56","161","2.4347826086956523","4","168","0.0","0","0","1.7391304347826086","4","120","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","48","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","49","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","0","0","0","0","0","0","0.0","1.0","ALH","true","true","false","true","true","90"
"approximated_ae700783-512e-4c27-8c8e-d7793331db37_mmodore_16.rdf_functional.owl","28.3662109375","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","110"
"approximated_b57c86e9-551a-4307-b3c0-2e9adac3569d_al_grinder.ttl_functional.owl","28.4072265625","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","90"
