"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"9241e263-89a5-4005-9aa0-5918a3176ef4_Desiccant.rdf_functional.owl","68.5126953125","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","1200"
"8bdbdcc6-2c79-48af-8157-66abf593a8f2_classified.owl_functional.owl","435.70703125","2149","1.1400651465798046","303","2.191753741937788","0.0","301","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","0","1.1401303538175047","26","2449","1.1401303538175047","26","2449","1.1405959031657356","4","2450","0.0","0","0","1.1405959031657356","4","2450","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.0000","0","0.0000","0","0.0000","0","0.0000","1","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","1.0","AL+","true","false","true","true","true","1210"
"8f1b07f9-eb69-469b-8028-ad1dd938088d_icalArtist.owl_functional.owl","109.9931640625","367","1.9291553133514987","0","1.7966701321329912","0.0","341","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","0.0","0","0.0","0","0","0","16","0.0","0","0","2.052941176470588","168","349","0.9941176470588236","1","169","0.0","0","0","0.9941176470588236","1","169","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","181","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","168","0","0","0","168","168","0","0.0","1.0","ALH","true","true","true","true","true","340"
"8e0d2136-859e-4bcf-a7f5-507cbfe8bd9b_NIFResource.owl_functional.owl","30.8212890625","113","1.0260869565217392","3","1.8099345007214973","0.017543859649122806","3","0","0","0.01834862385321101","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","0","0.956140350877193","15","109","0.9736842105263158","15","111","1.0350877192982457","2","118","0.0","0","0","1.0175438596491229","2","116","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","ALE","true","true","false","true","true","130"
"90f6a9f6-41be-4830-b665-489742676c1a_Bean_bag.ttl_functional.owl","68.5068359375","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","330"
"8ece82cd-f295-492b-a46b-a4f856c9d3fe_Backsaw.rdf_functional.owl","68.5009765625","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","110"
"8eeb7087-a720-4abe-89e2-90c10f7248ff_er_Printen.ttl_functional.owl","68.5537109375","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","200"
"88330568-d045-4d69-ade9-025328ca3a28_obituary.owl_functional.owl","46.091796875","83","1.9325153374233128","78","2.403258739844247","0.7339449541284404","156","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.25925925925925924","0.04040404040404041","70","0.35175879396984927","0","70","0","2","0.908256880733945","16","99","1.8073394495412844","17","197","2.18348623853211","17","238","0.0","0","0","1.7064220183486238","17","186","0","0.0000","0","0.0000","0","0.0000","4","0.0500","38","0.4750","0","0.0000","2","0.0250","0","0.0000","14","0.1750","16","0.2000","6","0.0750","41","0.8039","10","0.1961","23","0.4510","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","19","29","29","0","0.0","0.81","ALCOIN(D)","false","false","false","true","true","180"
"8aef9aba-9d35-4866-8b9f-dd6129c96d5a_onto.rdf_functional.owl","91.1796875","312","1.5352112676056338","104","2.4816131234227723","0.6373626373626373","228","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.35555555555555557","0.16666666666666666","17","0.02972027972027972","36","0","0","112","1.4505494505494505","17","132","3.7032967032967035","52","337","2.3626373626373627","14","215","0.0","0","0","2.131868131868132","14","194","0","0.0000","0","0.0000","0","0.0000","4","0.0690","13","0.2241","0","0.0000","0","0.0000","0","0.0000","2","0.0345","24","0.4138","15","0.2586","24","0.3478","45","0.6522","0","0.0000","0","0.0000","1","0.0145","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","0","0","0","59","55","0","0.0","1.0","ALUHN+(D)","false","false","false","true","true","400"
"8c9dbe2e-b0fc-4cb9-bba4-fb6903d70b05_realraum.owl_functional.owl","447.396484375","381","4.15990159901599","0","3.90518978640628","0.5552699228791774","2631","0","178","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.7631917631917632","0.3126142595978062","0","0.0","0","0","0","0","0.43958868894601544","136","342","3.7866323907455013","136","2946","4.302056555269923","31","3347","0.0","0","0","0.9987146529562982","1","777","0","0.0000","0","0.0000","133","0.3079","66","0.1528","118","0.2731","115","0.2662","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","33","0.9706","1","0.0294","27","0.7941","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","1","34","0","0.0","1.0","ALCF(D)","false","false","false","true","true","880"
"8b14b3ee-df2b-430a-83a6-fd519475ceda_Sauce.rdf_functional.owl","68.4892578125","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","130"
"886cda93-23eb-40d2-9a1b-af45f74deb0d_onto.rdf_functional.owl","94.138671875","308","1.4646226415094339","75","2.422990646341722","0.6185567010309279","197","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.375","0.24299065420560748","14","0.026415094339622643","33","0","0","112","1.1030927835051547","8","107","3.288659793814433","39","319","2.051546391752577","9","199","0.0","0","0","1.7628865979381443","9","171","0","0.0000","0","0.0000","0","0.0000","7","0.1167","13","0.2167","0","0.0000","0","0.0000","0","0.0000","2","0.0333","24","0.4000","14","0.2333","23","0.3333","46","0.6667","0","0.0000","0","0.0000","1","0.0145","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","0","0","0","59","55","0","0.0","1.0","ALUHN+(D)","false","false","false","true","true","250"
"8ec85442-57e3-4b22-9206-e64a243fcff1_ntOntology.owl_functional.owl","262.5439453125","349","2.822680412371134","164","3.2140908641403922","0.47719298245614034","894","0","3","0.5275080906148867","0.0","0.0","90","118","0","0","3","3","0","0","0.9859154929577465","0.5402097902097902","175","0.16339869281045752","183","299","0","128","1.0842105263157895","23","309","3.031578947368421","24","864","3.056140350877193","25","871","0.0","0","0","1.5719298245614035","8","448","0","0.0000","2","0.0147","2","0.0147","1","0.0074","1","0.0074","130","0.9559","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","40","0.9756","1","0.0244","1","0.0244","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","11","0","2","2","3","0","0.0","0.6417910447761194","ALCHOIF(D)","false","false","false","true","true","430"
"887565f2-6ed2-40a8-abfc-c7fbac0d454c__converter.rdf_functional.owl","68.5478515625","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","130"
"91f8a47f-0c76-4d29-8dae-0ad354e91c3b_ypes_1.500.owl_functional.owl","303.8525390625","518","3.263522884882108","284","3.55350836680476","0.3306188925081433","1650","0","0","0.10364963503649635","0.04817518248175182","0.0","0","0","0","0","0","0","0","0","0.7699836867862969","0.3154592127780947","173","0.09187466808284653","0","141","0","70","1.1156351791530945","25","685","3.4478827361563518","32","2117","3.6205211726384365","25","2223","0.0","0","0","1.4609120521172638","6","897","0","0.0000","26","0.1281","5","0.0246","30","0.1478","82","0.4039","57","0.2808","0","0.0000","0","0.0000","1","0.0049","2","0.0099","0","0.0000","18","0.5000","18","0.5000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","6","18","36","0","0.0","0.9","ALCIN(D)","false","false","false","true","true","620"
